state_norm,pc_name_norm,pc_no,pc_margin_pct,pc_margin_volatility,closeness,pc_margin_pct_f,pc_margin_volatility_f,closeness_f,swing_score
karnataka,bangalore north,24,0.002934783447130348,0.008731965293012012,0.9921870111397162,0.002934783447130348,0.008731965293012012,0.9921870111397162,0.4465908813386618
odisha,keonjhar,4,0.006421483442018139,0.00692830243975495,0.8598456164317522,0.006421483442018139,0.00692830243975495,0.8598456164317522,0.44563785046116644
uttar_pradesh,basti,61,0.0025084573936449976,0.0032153702220645234,0.8172258964492574,0.0025084573936449976,0.0032153702220645234,0.8172258964492574,0.4450609728257243
west_bengal,balurghat,6,0.0019189997346839751,0.006697308118431,0.9515239228437482,0.0019189997346839751,0.006697308118431,0.9515239228437482,0.4449150655918737
uttar_pradesh,bulandshahr,14,0.025637270417241127,0.02208512382019584,0.9803687528999602,0.025637270417241127,0.02208512382019584,0.9803687528999602,0.4448353816557259
andhra_pradesh,kurnool,18,0.007465267005193746,0.006459894421118907,0.8264097171563961,0.007465267005193746,0.006459894421118907,0.8264097171563961,0.44461123053438145
maharashtra,nanded,16,0.0023831328279376313,0.001689989130285264,0.7707513606578795,0.0023831328279376313,0.001689989130285264,0.7707513606578795,0.4442880160885369
kerala,kasaragod,1,0.003798409514087122,0.005639780734403606,0.8801881355588714,0.003798409514087122,0.005639780734403606,0.8801881355588714,0.4438069704035541
punjab,hoshiarpur,5,0.005317895683147934,0.0026407615522965238,0.7481025947519424,0.005317895683147934,0.0026407615522965238,0.7481025947519424,0.44289335927945767
andhra_pradesh,anantapur,19,0.007009723653395784,0.006459894421118907,0.8447556513276899,0.007009723653395784,0.006459894421118907,0.8447556513276899,0.4428818154285634
andhra_pradesh,narasaraopet,14,0.007553208233504136,0.006459894421118907,0.8342459605966537,0.007553208233504136,0.006459894421118907,0.8342459605966537,0.4426631125551615
manipur,outer manipur,2,0.009867456073587542,0.0111741557396124,0.9506948473302516,0.009867456073587542,0.0111741557396124,0.9506948473302516,0.4422550252209676
uttar_pradesh,sant kabir nagar,62,0.004155802286186164,0.00131048994553831,0.7310519501611917,0.004155802286186164,0.00131048994553831,0.7310519501611917,0.4420170129816533
karnataka,shimoga,14,0.013359027169594136,0.013987696217576413,0.9768787397673052,0.013359027169594136,0.013987696217576413,0.9768787397673052,0.4416645510372782
jharkhand,dumka,2,0.0029059741797568825,0.006025436405349443,0.9257569750450936,0.0029059741797568825,0.006025436405349443,0.9257569750450936,0.441175573913875
west_bengal,howrah,25,0.004259312781909332,0.007550552476218463,0.9507869868159706,0.004259312781909332,0.007550552476218463,0.9507869868159706,0.4409907592073064
uttar_pradesh,ghazipur,75,0.007331399806647331,0.0049311618522713575,0.7974218148230631,0.007331399806647331,0.0049311618522713575,0.7974218148230631,0.4403443199630873
karnataka,mandya,20,0.003951696951884656,0.007319891580473404,0.9546720365546479,0.003951696951884656,0.007319891580473404,0.9546720365546479,0.43992091367659913
andhra_pradesh,anakapalli,5,0.006476257274996164,0.006459894421118907,0.8710730593044971,0.006476257274996164,0.006459894421118907,0.8710730593044971,0.4398871937360385
maharashtra,amravati,7,0.0013501100052762712,0.004243943493515229,0.9046632645213539,0.0013501100052762712,0.004243943493515229,0.9046632645213539,0.4396511758608817
karnataka,bangalore central,25,0.0025465264028249287,0.002898203069953703,0.8351346979354628,0.0025465264028249287,0.002898203069953703,0.8351346979354628,0.4390958049649296
uttar_pradesh,etah,22,0.008165063725151233,0.008049813282422793,0.8972013532422368,0.008165063725151233,0.008049813282422793,0.8972013532422368,0.4384976460366672
punjab,sangrur,12,0.0038254533711070773,0.005473651252046674,0.9003999403913455,0.0038254533711070773,0.005473651252046674,0.9003999403913455,0.4384796964873887
uttar_pradesh,amroha,9,0.005012621113941417,0.003258714133798243,0.7987242300815343,0.005012621113941417,0.003258714133798243,0.7987242300815343,0.4383539322628307
uttar_pradesh,banda,48,0.006285617567598374,0.004628219836542764,0.8200376094606868,0.006285617567598374,0.004628219836542764,0.8200376094606868,0.43817400353076014
rajasthan,jalore,18,0.011988361249530607,0.012661252703319076,0.978568786603103,0.011988361249530607,0.012661252703319076,0.978568786603103,0.43794905885177904
maharashtra,parbhani,17,0.0018573992202669857,0.003166717224555956,0.8654716098522484,0.0018573992202669857,0.003166717224555956,0.8654716098522484,0.4378326724094629
kerala,pathanamthitta,17,0.004847006873030323,0.004437979164428796,0.8485012130992432,0.004847006873030323,0.004437979164428796,0.8485012130992432,0.4372978840820707
tamil_nadu,salem,15,0.00502133200716036,0.00530317093320872,0.881458446642217,0.00502133200716036,0.00530317093320872,0.881458446642217,0.43597123170503893
rajasthan,banswara,20,0.035341027406948784,0.025143310945335576,0.9260559381279735,0.035341027406948784,0.025143310945335576,0.9260559381279735,0.43550131246479523
punjab,ludhiana,7,0.003183116276577011,0.0030481366892865596,0.846521854527221,0.003183116276577011,0.0030481366892865596,0.846521854527221,0.43513174468355054
west_bengal,kanthi,31,0.009901266045366626,0.009410058669711986,0.924717655856068,0.009901266045366626,0.009410058669711986,0.924717655856068,0.435026209478079
assam,kaliabor,11,0.018513249549297974,0.014525855311661196,0.9190814219202175,0.018513249549297974,0.014525855311661196,0.9190814219202175,0.4349427595126116
andhra_pradesh,nandyal,17,0.009171226132193974,0.006459894421118907,0.8398419639805742,0.009171226132193974,0.006459894421118907,0.8398419639805742,0.434614333831996
andhra_pradesh,nellore,22,0.008267023925213439,0.006459894421118907,0.860952474874458,0.008267023925213439,0.006459894421118907,0.860952474874458,0.4342510715926826
uttar_pradesh,bareilly,25,0.009169306022677046,0.010314421593547639,0.97873642219445,0.009169306022677046,0.010314421593547639,0.97873642219445,0.4336280217549423
himachal_pradesh,mandi,2,0.02377307708883925,0.019809357563826853,0.9973809110501225,0.02377307708883925,0.019809357563826853,0.9973809110501225,0.4335436348362368
west_bengal,raiganj,5,0.0031743437294622823,0.006374777299278746,0.9719325309325789,0.0031743437294622823,0.006374777299278746,0.9719325309325789,0.43320022552566284
assam,jorhat,12,0.008585655940762325,0.007720347501489931,0.9033311483347833,0.008585655940762325,0.007720347501489931,0.9033311483347833,0.43317168778234016
karnataka,chitradurga,18,0.003179355368111115,0.005770068182985725,0.9511799124040236,0.003179355368111115,0.005770068182985725,0.9511799124040236,0.4331267054411458
west_bengal,bishnupur,37,0.005384410852609299,0.006072024821773422,0.9192918688698525,0.005384410852609299,0.006072024821773422,0.9192918688698525,0.4321871921286414
punjab,amritsar,2,0.0037656838852919735,0.006643306175759674,0.9834076622426797,0.0037656838852919735,0.006643306175759674,0.9834076622426797,0.4302387263881575
punjab,faridkot,9,0.004083234185117896,0.004104192493004678,0.8887668009292458,0.004083234185117896,0.004104192493004678,0.8887668009292458,0.4301654887930747
uttar_pradesh,phulpur,51,0.011705869835489695,0.009829904362751506,0.9292849188192422,0.011705869835489695,0.009829904362751506,0.9292849188192422,0.42931095787608703
tamil_nadu,madurai,32,0.004841430689923028,0.004982813457421253,0.9075952623245986,0.004841430689923028,0.004982813457421253,0.9075952623245986,0.4292666872447469
karnataka,raichur,6,0.017354303754452755,0.011342170370411124,0.8616568701334576,0.017354303754452755,0.011342170370411124,0.8616568701334576,0.42923384915336943
assam,silchar,2,0.006048281620306235,0.004072383194112902,0.8520164632222775,0.006048281620306235,0.004072383194112902,0.8520164632222775,0.4289025572547745
andhra_pradesh,hindupur,20,0.010410952916057137,0.006459894421118907,0.844237515604386,0.010410952916057137,0.006459894421118907,0.844237515604386,0.4284257138033541
tamil_nadu,tenkasi,37,0.004248825033785175,0.006850795797558079,0.9923642080675215,0.004248825033785175,0.006850795797558079,0.9923642080675215,0.4278201535103314
andhra_pradesh,chittoor,25,0.011538336190100817,0.006459894421118907,0.8246761239981595,0.011538336190100817,0.006459894421118907,0.8246761239981595,0.4275228844755425
uttar_pradesh,dhaurahra,29,0.016772460595602157,0.013641510672199809,0.9636504194542442,0.016772460595602157,0.013641510672199809,0.9636504194542442,0.42729279918765756
tamil_nadu,cuddalore,26,0.006256087461123172,0.00692991998975712,0.954929952025775,0.006256087461123172,0.00692991998975712,0.954929952025775,0.4272867806869999
uttar_pradesh,hardoi,31,0.010484650884852896,0.007371571798186805,0.8810311290009718,0.010484650884852896,0.007371571798186805,0.8810311290009718,0.4270843546246736
karnataka,chikkodi,1,0.007998342056097892,0.008298714405602313,0.9684548319563996,0.007998342056097892,0.008298714405602313,0.9684548319563996,0.42665517194999897
telangana,mahabubabad,16,0.009942466628813087,0.006459894421118907,0.8633739579950993,0.009942466628813087,0.006459894421118907,0.8633739579950993,0.4265931584935095
bihar,nalanda,29,0.006872659655255929,0.008356031636385788,0.9966614258375497,0.006872659655255929,0.008356031636385788,0.9966614258375497,0.4262162634954924
rajasthan,dausa,11,0.006153347964520476,0.005677631327296613,0.9201681896787175,0.006153347964520476,0.005677631327296613,0.9201681896787175,0.4259711995840338
kerala,thiruvananthapuram,20,0.005542188813669832,0.006231691032237179,0.9588888678755816,0.005542188813669832,0.006231691032237179,0.9588888678755816,0.42468282016265285
rajasthan,barmer,17,0.028496249138715925,0.019120091862873695,0.9183803664978016,0.028496249138715925,0.019120091862873695,0.9183803664978016,0.4243656406477089
karnataka,bellary,9,0.00371209803263726,0.004216147011985232,0.9340343473904428,0.00371209803263726,0.004216147011985232,0.9340343473904428,0.42345549125238585
gujarat,surat,24,0.03665041510410659,0.026295008345709362,0.9982152873080754,0.03665041510410659,0.026295008345709362,0.9982152873080754,0.4234498704752256
tamil_nadu,coimbatore,20,0.009468622923831636,0.008421336772948103,0.9576923292007473,0.009468622923831636,0.008421336772948103,0.9576923292007473,0.4233742991642074
bihar,karakat,35,0.0034707229504379786,0.0054861250752426495,0.9844575393179996,0.0034707229504379786,0.0054861250752426495,0.9844575393179996,0.4232263421007637
kerala,vadakara,3,0.00618988152617227,0.0069225712583075765,0.9768268964027442,0.00618988152617227,0.0069225712583075765,0.9768268964027442,0.42312727147904594
tamil_nadu,chennai south,3,0.005668455862062827,0.002308019832361542,0.8282760135285505,0.005668455862062827,0.002308019832361542,0.8282760135285505,0.4229939751860514
madhya_pradesh,khargone,27,0.017725679121138177,0.013938451292146395,0.9784368911985768,0.017725679121138177,0.013938451292146395,0.9784368911985768,0.42231603945047164
kerala,wayanad,4,0.018833404002889697,0.015142776867454282,0.9974461958148665,0.018833404002889697,0.015142776867454282,0.9974461958148665,0.42215456470153273
karnataka,koppal,8,0.0021006250122785303,0.002170440366714612,0.9047570206722932,0.0021006250122785303,0.002170440366714612,0.9047570206722932,0.4219691451543146
tamil_nadu,tiruppur,18,0.006274885791921392,0.00043125826306313064,0.755812785582427,0.006274885791921392,0.00043125826306313064,0.755812785582427,0.42185207859295465
uttar_pradesh,mohanlalganj,34,0.005463701667465149,0.005148355867365069,0.9385913037148582,0.005463701667465149,0.005148355867365069,0.9385913037148582,0.4215398914154014
punjab,gurdaspur,1,0.004401810178630875,0.004908058766292081,0.9548665326908693,0.004401810178630875,0.004908058766292081,0.9548665326908693,0.42114679420015416
jharkhand,singhbhum,10,0.008239914397595848,0.003965457862201777,0.8419148202708687,0.008239914397595848,0.003965457862201777,0.8419148202708687,0.420801432525885
uttar_pradesh,aligarh,15,0.013085877240786716,0.010896895810628573,0.9809024055535851,0.013085877240786716,0.010896895810628573,0.9809024055535851,0.4204868150101596
andhra_pradesh,ongole,16,0.011500342434993488,0.006459894421118907,0.8644398537696991,0.011500342434993488,0.006459894421118907,0.8644398537696991,0.41971040735120024
karnataka,gulbarga,5,0.0061076784885344786,0.004392610081726898,0.9085631901748743,0.0061076784885344786,0.004392610081726898,0.9085631901748743,0.41953881343379035
andhra_pradesh,eluru,10,0.011228102844292272,0.006459894421118907,0.8713559498340152,0.011228102844292272,0.006459894421118907,0.8713559498340152,0.41948870270370714
chhattisgarh,rajnandgaon,6,0.005700592412701917,0.006330662238333374,0.9852789967925609,0.005700592412701917,0.006330662238333374,0.9852789967925609,0.4194015870797686
uttar_pradesh,aonla,24,0.007188815156312322,0.0059207586077260725,0.9413599703796024,0.007188815156312322,0.0059207586077260725,0.9413599703796024,0.418982653157303
uttar_pradesh,rampur,7,0.00867698396752946,0.004050104340689418,0.8449333271608828,0.00867698396752946,0.004050104340689418,0.8449333271608828,0.41891492857100004
tamil_nadu,mayiladuthurai,28,0.008443883923220414,0.008274841426022275,0.9967148207579899,0.008443883923220414,0.008274841426022275,0.9967148207579899,0.41891361877149186
maharashtra,hingoli,15,0.008273982597833131,0.00816218420234512,0.9966632942355739,0.008273982597833131,0.00816218420234512,0.9966632942355739,0.4188661511183111
karnataka,belgaum,2,0.005565043220164907,0.006249586360630302,0.9898113058479643,0.005565043220164907,0.006249586360630302,0.9898113058479643,0.41850781096235046
gujarat,junagadh,13,0.011476913047084307,0.009710715149463332,0.9839705676503802,0.011476913047084307,0.009710715149463332,0.9839705676503802,0.41849253756741583
uttar_pradesh,sambhal,8,0.011389304650479283,0.00625709473421071,0.8661690592881401,0.011389304650479283,0.00625709473421071,0.8661690592881401,0.4184255973240443
madhya_pradesh,bhind,2,0.010792031247855723,0.009574690127713354,0.9947392772718417,0.010792031247855723,0.009574690127713354,0.9947392772718417,0.41831661615720617
tamil_nadu,ramanathapuram,35,0.004958617780140053,0.0016858735184288368,0.8456974377435124,0.004958617780140053,0.0016858735184288368,0.8456974377435124,0.4182027812439761
kerala,attingal,19,0.0019600043232078203,0.002939062204714935,0.9535607382695719,0.0019600043232078203,0.002939062204714935,0.9535607382695719,0.41813949889064217
rajasthan,jodhpur,16,0.01839407797227548,0.012671047246461946,0.9414415048397125,0.01839407797227548,0.012671047246461946,0.9414415048397125,0.4180420019971084
gujarat,porbandar,11,0.013434990928813418,0.011193257631582253,0.996427895646083,0.013434990928813418,0.011193257631582253,0.996427895646083,0.4179438608115301
chhattisgarh,mahasamund,9,0.00525249697832829,0.004799318352776569,0.9505335222708727,0.00525249697832829,0.004799318352776569,0.9505335222708727,0.4176163840338197
west_bengal,srerampur,27,0.0058901804374440194,0.005003066178667418,0.9440373689016891,0.0058901804374440194,0.005003066178667418,0.9440373689016891,0.4176094029733131
uttar_pradesh,jaunpur,73,0.003702654224530669,0.0014658540853132733,0.869162736621136,0.003702654224530669,0.0014658540853132733,0.869162736621136,0.4173397267694056
tamil_nadu,erode,17,0.009263061596564096,0.008072024354887908,0.9803306089551875,0.009263061596564096,0.008072024354887908,0.9803306089551875,0.41727948682075494
gujarat,surendranagar,9,0.008047309518532131,0.007745749719201351,0.9962319397875632,0.008047309518532131,0.007745749719201351,0.9962319397875632,0.4170208432589837
bihar,katihar,11,0.005097473286160369,0.0021832969110443436,0.8659342741901302,0.005097473286160369,0.0021832969110443436,0.8659342741901302,0.4170161968697659
rajasthan,karauli-dholpur,10,0.016082055118841348,0.0078124130632048015,0.8301170275713454,0.016082055118841348,0.0078124130632048015,0.8301170275713454,0.41640665280035005
goa,north goa,1,0.02660300592217317,0.017552084827475344,0.9462796201875192,0.02660300592217317,0.017552084827475344,0.9462796201875192,0.41594713774767084
kerala,chalakudy,11,0.00956013718797587,0.007942292765062683,0.9761624415884851,0.00956013718797587,0.007942292765062683,0.9761624415884851,0.41593963111504195
maharashtra,mumbai   south,31,0.008859812022034457,0.006459894421118907,0.9397128065354241,0.008859812022034457,0.006459894421118907,0.9397128065354241,0.41591707247725473
west_bengal,barasat,17,0.006113122918910742,0.0044823200727201595,0.9309368292361203,0.006113122918910742,0.0044823200727201595,0.9309368292361203,0.41565338557584325
tamil_nadu,thiruvallur,1,0.012039872374685739,0.00982508080982265,0.9918613983104387,0.012039872374685739,0.00982508080982265,0.9918613983104387,0.4152970323116547
madhya_pradesh,indore,26,0.01599920097082513,0.012365803087298477,0.9956804620674136,0.01599920097082513,0.012365803087298477,0.9956804620674136,0.41528843466922927
maharashtra,shirdi,38,0.005557951786528748,0.005640108454147652,0.9851883450153007,0.005557951786528748,0.005640108454147652,0.9851883450153007,0.4152178599711056
delhi,north east delhi,2,0.009985117067637097,0.008415478828551008,0.9873977068068787,0.009985117067637097,0.008415478828551008,0.9873977068068787,0.4151646698564781
uttar_pradesh,kaushambi,50,0.0030876936318085003,0.003526844122225299,0.9678174198241788,0.0030876936318085003,0.003526844122225299,0.9678174198241788,0.4145490157257431
west_bengal,diamond harbour,21,0.02070512402070861,0.014226593230872352,0.9641723889952862,0.02070512402070861,0.014226593230872352,0.9641723889952862,0.4144306103487288
bihar,arrah,32,0.011016675070531886,0.001991163254388765,0.7472294215093951,0.011016675070531886,0.001991163254388765,0.7472294215093951,0.414145982713383
punjab,patiala,13,0.00532264912186105,0.005487991806244238,0.9934220158135367,0.00532264912186105,0.005487991806244238,0.9934220158135367,0.4135136655451382
karnataka,chikkballapur,27,0.008171027941568255,0.004993371171613415,0.9182987962211601,0.008171027941568255,0.004993371171613415,0.9182987962211601,0.4129401578952094
odisha,kendrapara,15,0.015695439935928635,0.006974715439715902,0.8268437286358168,0.015695439935928635,0.006974715439715902,0.8268437286358168,0.4128801975244025
uttar_pradesh,moradabad,6,0.005530894540474361,0.0021789530137907996,0.8772568899257215,0.005530894540474361,0.0021789530137907996,0.8772568899257215,0.41285963488899946
kerala,kannur,2,0.006502850871961257,0.005470259000575589,0.9719875950682944,0.006502850871961257,0.005470259000575589,0.9719875950682944,0.41263680870482694
west_bengal,kolkata dakshin,23,0.00919978665785966,0.005718076550245503,0.9230851094323782,0.00919978665785966,0.005718076550245503,0.9230851094323782,0.41262681146499064
punjab,anandpur sahib,6,0.0016276042673672047,0.002319398735694086,0.9687114068936706,0.0016276042673672047,0.002319398735694086,0.9687114068936706,0.41220529605315875
haryana,ambala,1,0.01365526022054712,0.01029531882372357,0.9912233396429466,0.01365526022054712,0.01029531882372357,0.9912233396429466,0.41178696005657245
gujarat,ahmedabad east,7,0.014454512892260797,0.010948648688371167,0.9977726369238719,0.014454512892260797,0.010948648688371167,0.9977726369238719,0.4116050749965291
uttar_pradesh,hathras,16,0.024980879081496633,0.015774121188601657,0.9412195202933625,0.024980879081496633,0.015774121188601657,0.9412195202933625,0.4115152491276519
maharashtra,hatkanangle,48,0.004257195596695667,0.003681584614978582,0.9644298707093395,0.004257195596695667,0.003681584614978582,0.9644298707093395,0.4113004138377889
maharashtra,yavatmal-washim,14,0.004020831178732574,0.0008052812964697436,0.8716363783673312,0.004020831178732574,0.0008052812964697436,0.8716363783673312,0.41087796497443374
haryana,sonipat,6,0.00482774147161,0.004542546672377105,0.9850030835580545,0.00482774147161,0.004542546672377105,0.9850030835580545,0.410731910762283
tamil_nadu,viluppuram,13,0.007995863354773293,0.004549057844810782,0.9187122248203773,0.007995863354773293,0.004549057844810782,0.9187122248203773,0.4105106299785477
west_bengal,krishnanagar,12,0.0040036797320661425,0.0021294649155547065,0.9250142912016946,0.0040036797320661425,0.0021294649155547065,0.9250142912016946,0.40947411292618274
punjab,firozpur,10,0.007383631759588807,0.005611190261018253,0.9795391018013454,0.007383631759588807,0.005611190261018253,0.9795391018013454,0.4083339629293774
west_bengal,jalpaiguri,3,0.009360900118195752,0.006731119402191017,0.9774831365421942,0.009360900118195752,0.006731119402191017,0.9774831365421942,0.40808687855452974
tamil_nadu,krishnagiri,9,0.00842162631834879,0.004694296159805727,0.9268159897808572,0.00842162631834879,0.004694296159805727,0.9268159897808572,0.4080748838423685
west_bengal,ghatal,32,0.009155455401587515,0.004402888272043389,0.9021596806333115,0.009155455401587515,0.004402888272043389,0.9021596806333115,0.4078477906338125
bihar,supaul,8,0.011436612055620202,0.008428023524614608,0.9964581651985547,0.011436612055620202,0.008428023524614608,0.9964581651985547,0.4072213288236577
assam,barpeta,6,0.0069902945857162726,0.00435580043144017,0.9513092640871917,0.0069902945857162726,0.00435580043144017,0.9513092640871917,0.4069307028546733
uttar_pradesh,ghosi,70,0.006774094046610859,0.0015180852567093996,0.8583842579721364,0.006774094046610859,0.0015180852567093996,0.8583842579721364,0.40671723693571415
west_bengal,alipurduars,2,0.02197671714253528,0.013027435803363286,0.9352475860614671,0.02197671714253528,0.013027435803363286,0.9352475860614671,0.40643137034911714
andhra_pradesh,tirupati,23,0.013406874480033094,0.006459894421118907,0.8920225215278216,0.013406874480033094,0.006459894421118907,0.8920225215278216,0.40601684915048347
bihar,buxar,33,0.0073360231808718025,0.005011655912345538,0.97564396236108,0.0073360231808718025,0.005011655912345538,0.97564396236108,0.4051407818306463
tamil_nadu,dharmapuri,10,0.0034694583320616576,0.0024167608859983793,0.9687342538143263,0.0034694583320616576,0.0024167608859983793,0.9687342538143263,0.40499460912636603
karnataka,haveri,10,0.010015503456470577,0.005286939232859356,0.929009345262784,0.010015503456470577,0.005286939232859356,0.929009345262784,0.4049420696994773
bihar,araria,9,0.00900654903313363,0.005604820555394554,0.9617951625309518,0.00900654903313363,0.005604820555394554,0.9617951625309518,0.40490094194644854
west_bengal,darjeeling,4,0.01908606172356851,0.012802116975244325,0.9973548679046043,0.01908606172356851,0.012802116975244325,0.9973548679046043,0.4047790505528233
