state_norm,pc_name_norm,pc_no,pc_margin_pct,pc_margin_volatility,closeness,pc_margin_pct_f,pc_margin_volatility_f,closeness_f,swing_score
maharashtra,osmanabad,40,0.0070785290533392255,0.003793978365282994,0.944130230560484,0.0070785290533392255,0.003793978365282994,0.944130230560484,0.4040774499991223
chhattisgarh,janjgir-champa,3,0.004145028479943362,0.0031882016027953287,0.9857631930694618,0.004145028479943362,0.0031882016027953287,0.9857631930694618,0.4040634844884083
maharashtra,ramtek,9,0.006220076834763328,0.003304502556873721,0.9457109039923282,0.006220076834763328,0.003304502556873721,0.9457109039923282,0.40402410060394095
west_bengal,asansol,40,0.014485634795326106,0.008951588301255899,0.965922819730767,0.014485634795326106,0.008951588301255899,0.965922819730767,0.40394205556961377
karnataka,kolar,28,0.011125747622849196,0.005014441211913473,0.9032976754023976,0.011125747622849196,0.005014441211913473,0.9032976754023976,0.4034470650018042
assam,dhubri,4,0.008396337904786357,0.0058797817895104975,0.9922099770617495,0.008396337904786357,0.0058797817895104975,0.9922099770617495,0.4033292905299808
chhattisgarh,bilaspur,5,0.00449424021273219,0.0032776411393193503,0.9879170446648629,0.00449424021273219,0.0032776411393193503,0.9879170446648629,0.40275990416730356
uttar_pradesh,barabanki,53,0.006801937621339466,0.004127610970592261,0.969212708822474,0.006801937621339466,0.004127610970592261,0.969212708822474,0.4025559890440204
rajasthan,tonk-sawai madhopur,12,0.010002084653199173,0.004989376756056341,0.9324330206959468,0.010002084653199173,0.004989376756056341,0.9324330206959468,0.4022391141042927
maharashtra,bhandara - gondiya,11,0.010676238574681387,0.006529187504938236,0.9716183427506051,0.010676238574681387,0.006529187504938236,0.9716183427506051,0.40222514188014724
jharkhand,giridih,6,0.014077548949433265,0.008977902329666275,0.9842765799861891,0.014077548949433265,0.008977902329666275,0.9842765799861891,0.4021912988465135
madhya_pradesh,betul,29,0.02649567294225184,0.016819922566811786,0.9941638563487292,0.02649567294225184,0.016819922566811786,0.9941638563487292,0.4017003190672659
bihar,madhepura,13,0.018768560488505014,0.012114888530808027,0.9961322526071239,0.018768560488505014,0.012114888530808027,0.9961322526071239,0.4015940729293586
kerala,mavelikkara,16,0.005797960041967803,0.003526444093964102,0.9755057739325237,0.005797960041967803,0.003526444093964102,0.9755057739325237,0.4014020919878918
gujarat,dahod,19,0.015090625313242918,0.008052854889435884,0.934653341704253,0.015090625313242918,0.008052854889435884,0.934653341704253,0.401360349494832
bihar,jhanjharpur,7,0.016910727779812756,0.010948470861084915,0.9970290325944637,0.016910727779812756,0.010948470861084915,0.9970290325944637,0.40123838279481694
jammu_&_kashmir,jammu,6,0.007944176074871676,0.00512244629710649,0.9868644746681539,0.007944176074871676,0.00512244629710649,0.9868644746681539,0.4010590851011736
arunachal_pradesh,arunachal west,1,0.06070939751193614,0.035976184569284586,0.9337857229965103,0.06070939751193614,0.035976184569284586,0.9337857229965103,0.4008489894035384
maharashtra,mumbai north central,29,0.006849319052870385,0.0034867650837068324,0.9608682497152914,0.006849319052870385,0.0034867650837068324,0.9608682497152914,0.3995606377302434
bihar,pataliputra,31,0.001350557565527165,0.0004939739302370113,0.9743072621374637,0.001350557565527165,0.0004939739302370113,0.9743072621374637,0.39954742534735593
delhi,east delhi,3,0.011509006447373767,0.007403637201494856,0.9977309340973086,0.011509006447373767,0.007403637201494856,0.9977309340973086,0.399517119667379
haryana,hisar,4,0.009818738830737809,0.004797919861964661,0.9442365801580204,0.009818738830737809,0.004797919861964661,0.9442365801580204,0.3993223503097978
madhya_pradesh,sagar,5,0.026767295495924652,0.01669730425274646,0.9964056294548008,0.026767295495924652,0.01669730425274646,0.9964056294548008,0.39923340101170035
bihar,aurangabad,37,0.007425774415972008,0.003232993045331759,0.9453044305450995,0.007425774415972008,0.003232993045331759,0.9453044305450995,0.3984459046446359
west_bengal,bardhaman purba,38,0.00780837061085054,0.0010018629172454767,0.8600125048091367,0.00780837061085054,0.0010018629172454767,0.8600125048091367,0.3983655327415066
madhya_pradesh,gwalior,3,0.006413586304242114,0.0031713342549078835,0.9665445369643266,0.006413586304242114,0.0031713342549078835,0.9665445369643266,0.39808921246989326
kerala,ponnani,7,0.014624861295417733,0.009016425898476772,0.995277988234312,0.014624861295417733,0.009016425898476772,0.995277988234312,0.3979103597408074
madhya_pradesh,hoshangabad,17,0.03642373545645443,0.02241950023172974,0.9973861324494085,0.03642373545645443,0.02241950023172974,0.9973861324494085,0.3975778062953522
maharashtra,kalyan,24,0.013320378343186466,0.008241857945542011,0.9980583467369761,0.013320378343186466,0.008241857945542011,0.9980583467369761,0.39753894104209225
haryana,kurukshetra,2,0.012476671375570078,0.007698327133843125,0.9974887232637683,0.012476671375570078,0.007698327133843125,0.9974887232637683,0.3974770256163412
west_bengal,maldaha uttar,7,0.0036238893595653123,0.0018354937930522624,0.9841237581477418,0.0036238893595653123,0.0018354937930522624,0.9841237581477418,0.39719606029780385
uttar_pradesh,sitapur,30,0.007292507751422643,0.0027761735715201804,0.9406844840249327,0.007292507751422643,0.0027761735715201804,0.9406844840249327,0.39675937059781874
tamil_nadu,tiruchirappalli,24,0.017460678324722232,0.008582912605478575,0.9270096097355388,0.017460678324722232,0.008582912605478575,0.9270096097355388,0.3964416633546619
west_bengal,kolkata uttar,24,0.00608881688145222,0.0025610348879749425,0.9615084169754791,0.00608881688145222,0.0025610348879749425,0.9615084169754791,0.3962363204659102
tamil_nadu,virudhunagar,34,0.004842608742318073,0.0023183701044242147,0.9800772208456858,0.004842608742318073,0.0023183701044242147,0.9800772208456858,0.39615574187256514
bihar,gaya (sc),38,0.011349872279909072,0.006459894421118907,0.9880936260668772,0.011349872279909072,0.006459894421118907,0.9880936260668772,0.39555420658102264
puducherry,puducherry,1,0.013107211370550154,0.006594862806681727,0.956413346197129,0.013107211370550154,0.006594862806681727,0.956413346197129,0.39532585812185195
kerala,kozhikode,5,0.005335657729004457,0.0026290552983534235,0.9850114049422093,0.005335657729004457,0.0026290552983534235,0.9850114049422093,0.39522066958179153
bihar,banka,27,0.009584547616173576,0.005540046590045113,0.9971932306931796,0.009584547616173576,0.005540046590045113,0.9971932306931796,0.39487569173663184
west_bengal,tamluk,30,0.010164505627538104,0.004914354880277253,0.963130334385036,0.010164505627538104,0.004914354880277253,0.963130334385036,0.3948642506813832
karnataka,mysore,21,0.004511678108790826,0.0019164495563612598,0.9796453536936905,0.004511678108790826,0.0019164495563612598,0.9796453536936905,0.39485799255472975
madhya_pradesh,damoh,7,0.018968434651552856,0.011275830810187945,0.9971061872334558,0.018968434651552856,0.011275830810187945,0.9971061872334558,0.3946956522094864
west_bengal,bankura,36,0.007864802904602244,0.0035669910091948205,0.9665040714374583,0.007864802904602244,0.0035669910091948205,0.9665040714374583,0.39464230849802107
karnataka,davanagere,13,0.005441034789525471,0.002680994373074989,0.990613627633764,0.005441034789525471,0.002680994373074989,0.990613627633764,0.39400794102140596
uttar_pradesh,jalaun,45,0.023258988938716092,0.011182583398313684,0.9061082001276477,0.023258988938716092,0.011182583398313684,0.9061082001276477,0.39392955295254817
maharashtra,sangli,44,0.010545003200389123,0.00560026368455367,0.9836388302235938,0.010545003200389123,0.00560026368455367,0.9836388302235938,0.3939023278197641
bihar,siwan,18,0.005946539788688298,0.0029291676214673163,0.9898113271450677,0.005946539788688298,0.0029291676214673163,0.9898113271450677,0.39373442087531624
karnataka,bidar,7,0.004547658316545366,0.001332722404370566,0.9643294630444702,0.004547658316545366,0.001332722404370566,0.9643294630444702,0.3937077220543916
kerala,idukki,13,0.020706427813040076,0.011467181546109737,0.9716997085820076,0.020706427813040076,0.011467181546109737,0.9716997085820076,0.3936847627081144
assam,tezpur,9,0.025390804452368007,0.014274789017477158,0.969602919271817,0.025390804452368007,0.014274789017477158,0.969602919271817,0.3936188156221533
west_bengal,bangaon,14,0.007110758239657052,0.0026102421907476217,0.9575176876428445,0.007110758239657052,0.0026102421907476217,0.9575176876428445,0.3930049036596464
tamil_nadu,namakkal,16,0.00775382264350217,0.004027910893023348,0.9932928265811303,0.00775382264350217,0.004027910893023348,0.9932928265811303,0.3929567573831401
maharashtra,kolhapur,47,0.012677935775248075,0.006831151278165847,0.9857341803675842,0.012677935775248075,0.006831151278165847,0.9857341803675842,0.3929295538488405
madhya_pradesh,mandla,14,0.005824163966491467,0.002560337203618595,0.9838001911937645,0.005824163966491467,0.002560337203618595,0.9838001911937645,0.3928934888655429
bihar,sasaram (sc),34,0.012232729838926008,0.006459894421118907,0.9834718828277663,0.012232729838926008,0.006459894421118907,0.9834718828277663,0.39270180938011573
madhya_pradesh,dhar,25,0.014463016137261694,0.007641285000611602,0.9783181747505767,0.014463016137261694,0.007641285000611602,0.9783181747505767,0.3924212244685311
maharashtra,ahmadnagar,37,0.01164509755391579,0.006238947380008166,0.9915326620797792,0.01164509755391579,0.006238947380008166,0.9915326620797792,0.39206086246983934
maharashtra,pune,34,0.009793887789410963,0.00521198851599673,0.9954588894625922,0.009793887789410963,0.00521198851599673,0.9954588894625922,0.3920411264726721
uttar_pradesh,nagina,5,0.020856673509252403,0.007210965197812107,0.8308365379129636,0.020856673509252403,0.007210965197812107,0.8308365379129636,0.3916315663747588
west_bengal,purulia,35,0.009393242851501433,0.004408417599207353,0.9787733202666158,0.009393242851501433,0.004408417599207353,0.9787733202666158,0.3915025629602403
maharashtra,nandurbar,1,0.006213919607675902,0.002647217547387266,0.9860435099248062,0.006213919607675902,0.002647217547387266,0.9860435099248062,0.3913805687318498
maharashtra,akola,6,0.02049247233269645,0.011719570710757238,0.9973360992718461,0.02049247233269645,0.011719570710757238,0.9973360992718461,0.39121788268074736
uttar_pradesh,hamirpur,47,0.015215932551756342,0.008390313272629103,0.9950540205328446,0.015215932551756342,0.008390313272629103,0.9950540205328446,0.39106158451657247
west_bengal,mathurapur,20,0.01457586056010376,0.006200503879847645,0.9338236175049677,0.01457586056010376,0.006200503879847645,0.9338236175049677,0.39082118555318174
bihar,saran,20,0.011188127314760944,0.005362792638220957,0.9774834529729003,0.011188127314760944,0.005362792638220957,0.9774834529729003,0.39072881878562987
madhya_pradesh,rewa,10,0.012804074588759125,0.006924340450102416,0.9980893136895707,0.012804074588759125,0.006924340450102416,0.9980893136895707,0.39056104143583276
maharashtra,dindori,20,0.01932293499540674,0.010484724078891759,0.983155633024075,0.01932293499540674,0.010484724078891759,0.983155633024075,0.39046277624393655
kerala,ernakulam,12,0.01253659619616996,0.00544625320426914,0.953412695340024,0.01253659619616996,0.00544625320426914,0.953412695340024,0.3903656179055862
west_bengal,murshidabad,11,0.01298815711570544,0.006953321868295865,0.9961873662854414,0.01298815711570544,0.006953321868295865,0.9961873662854414,0.3903564524939678
madhya_pradesh,satna,9,0.00942014422933845,0.004554847805430041,0.9918657444134522,0.00942014422933845,0.004554847805430041,0.9918657444134522,0.3897820353738129
bihar,bhagalpur,26,0.026605717164569425,0.014899639621397932,0.9851118841897875,0.026605717164569425,0.014899639621397932,0.9851118841897875,0.3896621189163917
uttar_pradesh,gonda,59,0.011257040352033867,0.005056841892344742,0.9707262349204256,0.011257040352033867,0.005056841892344742,0.9707262349204256,0.38965686512884984
karnataka,dharwad,11,0.00840293163753038,0.003529750900371488,0.9797456651674153,0.00840293163753038,0.003529750900371488,0.9797456651674153,0.3894233817503703
jharkhand,rajmahal,1,0.00631154462335966,0.00192442825513027,0.9691228803236933,0.00631154462335966,0.00192442825513027,0.9691228803236933,0.38931912375049077
kerala,thrissur,10,0.010002710709609947,0.0036519921222172057,0.9504541764063582,0.010002710709609947,0.0036519921222172057,0.9504541764063582,0.3893017189266685
uttar_pradesh,misrikh,32,0.006999709146796692,0.002022004339107179,0.958063378279971,0.006999709146796692,0.002022004339107179,0.958063378279971,0.389271360746348
chhattisgarh,durg,7,0.012780630153652715,0.006260921349714165,0.9822270394957626,0.012780630153652715,0.006260921349714165,0.9822270394957626,0.38921936103750604
assam,mangaldoi,8,0.007596895869335278,0.0030822304706928285,0.9828294978555044,0.007596895869335278,0.0030822304706928285,0.9828294978555044,0.38913656022211335
bihar,purnia,12,0.013423934531914523,0.006942935926181958,0.9932310408755096,0.013423934531914523,0.006942935926181958,0.9932310408755096,0.38901151978718884
uttar_pradesh,agra,18,0.018420349466251408,0.008723568415766032,0.9488425830011902,0.018420349466251408,0.008723568415766032,0.9488425830011902,0.38893485409803813
delhi,north west delhi,5,0.03287787306510529,0.018002216180506243,0.9653694126755419,0.03287787306510529,0.018002216180506243,0.9653694126755419,0.38839391815321134
bihar,khagaria,25,0.012223057062412494,0.0062233257467792635,0.9972415503381199,0.012223057062412494,0.0062233257467792635,0.9972415503381199,0.3883328684125684
tamil_nadu,sivaganga,31,0.011328876489392858,0.005572404000597467,0.9957020430338582,0.011328876489392858,0.005572404000597467,0.9957020430338582,0.3879331272405202
kerala,alathur,9,0.022330410825447698,0.00976893777814312,0.9078917908799148,0.022330410825447698,0.00976893777814312,0.9078917908799148,0.3876950862690772
tamil_nadu,tirunelveli,38,0.006511119217771809,0.002553484342987996,0.9955578528469913,0.006511119217771809,0.002553484342987996,0.9955578528469913,0.38754685655240007
jharkhand,godda,3,0.011096408497013559,0.004361280228982114,0.9611236278487983,0.011096408497013559,0.004361280228982114,0.9611236278487983,0.3874229982394615
karnataka,bangalore rural,23,0.007992982279662157,0.002009337216282719,0.9463903921691131,0.007992982279662157,0.002009337216282719,0.9463903921691131,0.38727223344649736
maharashtra,buldhana,5,0.009098378887721048,0.00344782296547534,0.9728394434538999,0.009098378887721048,0.00344782296547534,0.9728394434538999,0.38726047137161
telangana,nagarkurnool,12,0.015983046323333146,0.006459894421118907,0.931108851086998,0.015983046323333146,0.006459894421118907,0.931108851086998,0.38714948386821363
madhya_pradesh,rajgarh,20,0.02848731380061364,0.015956307235244438,0.9959191269602105,0.02848731380061364,0.015956307235244438,0.9959191269602105,0.3868038325394864
uttar_pradesh,kheri,28,0.012025799967083348,0.005496140253038347,0.9839328331509822,0.012025799967083348,0.005496140253038347,0.9839328331509822,0.3867787056607316
uttar_pradesh,pratapgarh,39,0.014357394597280753,0.006168758055754974,0.9578706993505058,0.014357394597280753,0.006168758055754974,0.9578706993505058,0.38671221004728046
uttar_pradesh,kanpur,43,0.012329849500488913,0.005140692458607583,0.9658063946589655,0.012329849500488913,0.005140692458607583,0.9658063946589655,0.3866354696675989
uttar_pradesh,domariyaganj,60,0.00971220249781636,0.001953851534767408,0.9112647313188308,0.00971220249781636,0.001953851534767408,0.9112647313188308,0.3865707895709469
punjab,khadoor sahib,3,0.006741069884186209,0.0022336086611185984,0.9852163866004484,0.006741069884186209,0.0022336086611185984,0.9852163866004484,0.38640735370008766
uttar_pradesh,lalganj,68,0.010514276516661415,0.0033406225673072143,0.9436677059075527,0.010514276516661415,0.0033406225673072143,0.9436677059075527,0.38630295515885266
maharashtra,mumbai north west,27,0.012546655732020325,0.006052208314962445,0.9951249571941205,0.012546655732020325,0.006052208314962445,0.9951249571941205,0.38617958180681655
tamil_nadu,sriperumbudur,5,0.018033243109569847,0.008530799563270339,0.9664751057429554,0.018033243109569847,0.008530799563270339,0.9664751057429554,0.3857121348903864
karnataka,bagalkot,3,0.009217859415235069,0.003398431760383956,0.977180158129741,0.009217859415235069,0.003398431760383956,0.977180158129741,0.3855342009458439
odisha,jagatsinghpur,16,0.022238386442724672,0.011597090923464646,0.9844433876712568,0.022238386442724672,0.011597090923464646,0.9844433876712568,0.3854761794169034
tamil_nadu,karur,23,0.008833886822299911,0.003642750328747074,0.995045075265348,0.008833886822299911,0.003642750328747074,0.995045075265348,0.38529755519029696
punjab,fatehgarh sahib,8,0.004537987952088407,0.0008488349549463747,0.990486357684351,0.004537987952088407,0.0008488349549463747,0.990486357684351,0.3851307701109901
maharashtra,dhule,2,0.007268912994274077,0.0026826933139913775,0.9960140548357939,0.007268912994274077,0.0026826933139913775,0.9960140548357939,0.3851118552962293
uttar_pradesh,azamgarh,69,0.015803362849632623,0.0066090788622346665,0.9509010308648492,0.015803362849632623,0.0066090788622346665,0.9509010308648492,0.3849887804032871
maharashtra,jalna,18,0.01307728830591449,0.00625958426912302,0.9970431847762495,0.01307728830591449,0.00625958426912302,0.9970431847762495,0.38496853909173395
gujarat,anand,16,0.016244234355361445,0.007288786470873452,0.9670725551797056,0.016244234355361445,0.007288786470873452,0.9670725551797056,0.38459502623326836
delhi,south delhi,7,0.010781021485872823,0.004814105369197896,0.9977782995274909,0.010781021485872823,0.004814105369197896,0.9977782995274909,0.3845773259857258
gujarat,bardoli,23,0.012364359953131145,0.0055679257955724825,0.9902308600122547,0.012364359953131145,0.0055679257955724825,0.9902308600122547,0.38456652431898736
gujarat,jamnagar,12,0.008040927594587511,0.003010287186297719,0.9971122691054487,0.008040927594587511,0.003010287186297719,0.9971122691054487,0.38386977433673247
assam,gauhati,7,0.010862927381970783,0.004577132659379842,0.991435196443055,0.010862927381970783,0.004577132659379842,0.991435196443055,0.38384740993624444
bihar,valmiki nagar,1,0.024550293736688062,0.013143003984716163,0.9977718588242018,0.024550293736688062,0.013143003984716163,0.9977718588242018,0.38367974169437313
chhattisgarh,raipur,8,0.009598083298408644,0.003580462671180077,0.985024713523477,0.009598083298408644,0.003580462671180077,0.985024713523477,0.3836017974105042
bihar,munger,28,0.008060747550243885,0.002164313305567066,0.970115856087358,0.008060747550243885,0.002164313305567066,0.970115856087358,0.38330374098914344
madhya_pradesh,ratlam,24,0.00642840019893306,0.0013171725110987737,0.9763258594346604,0.00642840019893306,0.0013171725110987737,0.9763258594346604,0.3831422229383955
uttar_pradesh,mirzapur,79,0.020914269721755772,0.009959834006748509,0.9678688097131909,0.020914269721755772,0.009959834006748509,0.9678688097131909,0.3830585373176578
maharashtra,thane,25,0.014655864744928764,0.0062382409312932725,0.973111310153469,0.014655864744928764,0.0062382409312932725,0.973111310153469,0.38286204943138946
gujarat,ahmedabad west,8,0.023095539122464075,0.012062816528514755,0.9962862933122016,0.023095539122464075,0.012062816528514755,0.9962862933122016,0.38267730543974476
gujarat,sabarkantha,5,0.0105496602333135,0.004278722803005173,0.9936419669788086,0.0105496602333135,0.004278722803005173,0.9936419669788086,0.38266620877732277
tamil_nadu,chennai central,4,0.011991438776214216,0.005256190507663089,0.9978573832256692,0.011991438776214216,0.005256190507663089,0.9978573832256692,0.38246082450593344
gujarat,patan,3,0.013213662565262435,0.005693729042818716,0.9880554730345509,0.013213662565262435,0.005693729042818716,0.9880554730345509,0.38224385484790463
uttar_pradesh,gautam buddha nagar,13,0.01720586353139037,0.007865668649847207,0.9793854603213215,0.01720586353139037,0.007865668649847207,0.9793854603213215,0.3820293030265054
karnataka,bangalore south,26,0.010684678389340382,0.0043108156637880765,0.9963755217097514,0.010684678389340382,0.0043108156637880765,0.9963755217097514,0.38176363019442194
jharkhand,ranchi,8,0.010885402667401997,0.0035445794396532916,0.9655068587790613,0.010885402667401997,0.0035445794396532916,0.9655068587790613,0.3817555067960376
tamil_nadu,kancheepuram,6,0.019180128695617367,0.00918536601987938,0.9862971246931225,0.019180128695617367,0.00918536601987938,0.9862971246931225,0.3813887039025138
madhya_pradesh,balaghat,15,0.007323982388179449,0.002169664756250119,0.9968131996998374,0.007323982388179449,0.002169664756250119,0.9968131996998374,0.38114049678764816
bihar,maharajganj,19,0.019671975485374516,0.00965667972153058,0.9943439121238348,0.019671975485374516,0.00965667972153058,0.9943439121238348,0.3809539391136518
haryana,sirsa,3,0.01075328132525526,0.00416685622514511,0.9948050486435034,0.01075328132525526,0.00416685622514511,0.9948050486435034,0.38078166714765366
tamil_nadu,chennai north,2,0.02011494554474497,0.00955830319738913,0.9824187723609081,0.02011494554474497,0.00955830319738913,0.9824187723609081,0.38076381213332877
uttar_pradesh,bansgaon,67,0.031706290981738,0.013143115886021323,0.8603596398519426,0.031706290981738,0.013143115886021323,0.8603596398519426,0.3806068147587053
andhra_pradesh,aruku,1,0.01886364190179264,0.006459894421118907,0.9034236588837509,0.01886364190179264,0.006459894421118907,0.9034236588837509,0.3803708150937304
tamil_nadu,kanniyakumari,39,0.015587399592375015,0.005844220659094851,0.952045773482647,0.015587399592375015,0.005844220659094851,0.952045773482647,0.38035332599182536
maharashtra,latur,41,0.02227205310341571,0.01086448239584734,0.9850952375758391,0.02227205310341571,0.01086448239584734,0.9850952375758391,0.38009571299104045
jammu_&_kashmir,srinagar,2,0.02886435493883814,0.013152567204572493,0.9241425987423003,0.02886435493883814,0.013152567204572493,0.9241425987423003,0.38004599063293454
bihar,vaishali,16,0.009489696440427032,0.0032561766348756377,0.9962905857963572,0.009489696440427032,0.0032561766348756377,0.9962905857963572,0.3795462912318348
andhra_pradesh,kadapa,21,0.019361375167261375,0.006459894421118907,0.8972847028386596,0.019361375167261375,0.006459894421118907,0.8972847028386596,0.37947135858766406
kerala,kollam,18,0.015580346368622098,0.0066822302829680335,0.9866765715950371,0.015580346368622098,0.0066822302829680335,0.9866765715950371,0.3792780308820014
