state_norm,pc_name_norm,pc_no,pc_margin_pct,pc_margin_volatility,closeness,pc_margin_pct_f,pc_margin_volatility_f,closeness_f,swing_score
uttar_pradesh,varanasi,77,0.016745558189004386,0.007516572410307516,0.9912516926944643,0.016745558189004386,0.007516572410307516,0.9912516926944643,0.37918697924713013
haryana,bhiwani-mahendragarh,8,0.01724692397060199,0.0075128765391877204,0.9819140134460953,0.01724692397060199,0.0075128765391877204,0.9819140134460953,0.37888776037504157
delhi,new delhi,4,0.009937525958312505,0.002463457900325369,0.9642470618865133,0.009937525958312505,0.002463457900325369,0.9642470618865133,0.378531431459991
bihar,ujiarpur,22,0.015049975227016723,0.006506153135334198,0.9974131093267011,0.015049975227016723,0.006506153135334198,0.9974131093267011,0.3781680044427262
chhattisgarh,sarguja,1,0.011200220845619127,0.0035253353026412602,0.976548606022327,0.011200220845619127,0.0035253353026412602,0.976548606022327,0.3780591529414321
maharashtra,mumbai north,26,0.024748171103022926,0.012190555977258185,0.9897082258523021,0.024748171103022926,0.012190555977258185,0.9897082258523021,0.37781224166506
karnataka,bijapur,4,0.017796814006345012,0.007348286111939461,0.9712540575537587,0.017796814006345012,0.007348286111939461,0.9712540575537587,0.3775247303308039
bihar,nawada,39,0.011242637440177412,0.003162877729613017,0.968285970071478,0.011242637440177412,0.003162877729613017,0.968285970071478,0.3770087555181952
odisha,sundargarh,2,0.022447304639070485,0.010702245067501724,0.9913905995820531,0.022447304639070485,0.010702245067501724,0.9913905995820531,0.37695223414684026
bihar,darbhanga,14,0.030896881277618055,0.0158449337761828,0.9900897520162242,0.030896881277618055,0.0158449337761828,0.9900897520162242,0.37688191351373235
uttar_pradesh,lucknow,35,0.01947785882034143,0.008885662709561641,0.9925891294299486,0.01947785882034143,0.008885662709561641,0.9925891294299486,0.37676357896134527
maharashtra,nashik,21,0.013700971842992453,0.0054529129485479414,0.9978980756593928,0.013700971842992453,0.0054529129485479414,0.9978980756593928,0.37650544967435823
delhi,chandni chowk,1,0.00859790183954238,0.0021363913184777395,0.9919577654405769,0.00859790183954238,0.0021363913184777395,0.9919577654405769,0.3764290218386781
uttar_pradesh,farrukhabad,40,0.0220133890059008,0.009615019364995262,0.9656097991582343,0.0220133890059008,0.009615019364995262,0.9656097991582343,0.3764034468704445
jharkhand,kodarma,5,0.025092075010717946,0.01202871794829688,0.9866492919679785,0.025092075010717946,0.01202871794829688,0.9866492919679785,0.3758256994978539
gujarat,banaskantha,2,0.022255485564782993,0.010595530720878368,0.9975802762748611,0.022255485564782993,0.010595530720878368,0.9975802762748611,0.37578825603585353
maharashtra,bhiwandi,23,0.009683307521318596,0.0026290726710199437,0.9897435497468687,0.009683307521318596,0.0026290726710199437,0.9897435497468687,0.37566023095673573
karnataka,dakshina kannada,17,0.014536945581761258,0.005469803118911354,0.9858105968235285,0.014536945581761258,0.005469803118911354,0.9858105968235285,0.3754688103700085
haryana,gurgaon,9,0.010614622342410842,0.0029724027861273163,0.9829687418735257,0.010614622342410842,0.0029724027861273163,0.9829687418735257,0.375424917616886
odisha,berhampur,20,0.01078770397819025,0.0018988921000234783,0.943000764948579,0.01078770397819025,0.0018988921000234783,0.943000764948579,0.37521868920835655
bihar,muzaffarpur,15,0.01684064615357706,0.00681908897352788,0.9889407263312038,0.01684064615357706,0.00681908897352788,0.9889407263312038,0.3743825999059122
uttar_pradesh,bahraich,56,0.011828358311860349,0.0029920174479287943,0.9634568486384717,0.011828358311860349,0.0029920174479287943,0.9634568486384717,0.37427919736587006
uttarakhand,hardwar,5,0.012586121862484815,0.003043567242639558,0.9506052939529073,0.012586121862484815,0.003043567242639558,0.9506052939529073,0.37397215200056944
kerala,kottayam,14,0.014707470043041954,0.005127749925975306,0.9780350252927811,0.014707470043041954,0.005127749925975306,0.9780350252927811,0.3739145201995881
uttar_pradesh,akbarpur,44,0.017861429843273394,0.0074523788890757305,0.993525255396074,0.017861429843273394,0.0074523788890757305,0.993525255396074,0.37350678155932826
bihar,sitamarhi,5,0.011523173570106623,0.0035361183444826798,0.9942394604699057,0.011523173570106623,0.0035361183444826798,0.9942394604699057,0.3732036755778948
gujarat,mahesana,4,0.02003290907024913,0.008702001203331278,0.992193701052156,0.02003290907024913,0.008702001203331278,0.992193701052156,0.3731868696908099
maharashtra,mumbai south central,30,0.010570164521625153,0.002536310522317465,0.9825730433725539,0.010570164521625153,0.002536310522317465,0.9825730433725539,0.37265543269582296
tamil_nadu,perambalur,25,0.018157777911750037,0.006917111306702715,0.9728485905838629,0.018157777911750037,0.006917111306702715,0.9728485905838629,0.372654815495564
uttar_pradesh,fatehpur,49,0.017280909872953627,0.0065512279628583995,0.9791380736972636,0.017280909872953627,0.0065512279628583995,0.9791380736972636,0.3725972151824096
telangana,warangal,15,0.02064121068037706,0.006459894421118907,0.9043343460656694,0.02064121068037706,0.006459894421118907,0.9043343460656694,0.37257872886942806
uttar_pradesh,jhansi,46,0.02206751403562062,0.009497349477056351,0.9816900763576,0.02206751403562062,0.009497349477056351,0.9816900763576,0.37212659282146765
maharashtra,raver,4,0.02356191534959103,0.01075065558397801,0.9950290176401347,0.02356191534959103,0.01075065558397801,0.9950290176401347,0.37178844202993777
bihar,madhubani,6,0.02621663557198851,0.012471534438388965,0.9982712979985198,0.02621663557198851,0.012471534438388965,0.9982712979985198,0.3717667515848646
tamil_nadu,kallakurichi,14,0.013215934607396554,0.004459474846135247,0.997567029531191,0.013215934607396554,0.004459474846135247,0.997567029531191,0.37172484624645946
uttar_pradesh,allahabad,52,0.013822950671786112,0.004002268056472743,0.9687753535849875,0.013822950671786112,0.004002268056472743,0.9687753535849875,0.3717145498111646
maharashtra,maval,33,0.007175947269977727,0.00046326195510695964,0.9877289556588024,0.007175947269977727,0.00046326195510695964,0.9877289556588024,0.3717041064045372
gujarat,rajkot,10,0.028035127217954658,0.013313442200333004,0.9898563941702305,0.028035127217954658,0.013313442200333004,0.9898563941702305,0.37153717242567547
bihar,hajipur (sc),21,0.016962524458396327,0.006459894421118907,0.9892758157379111,0.016962524458396327,0.006459894421118907,0.9892758157379111,0.3712903991047353
uttar_pradesh,fatehpur sikri,19,0.029819537557565248,0.014389212533737969,0.9912197686086991,0.029819537557565248,0.014389212533737969,0.9912197686086991,0.371122138438872
west_bengal,jadavpur,22,0.01469381752809848,0.004730267798677235,0.9788925246252541,0.01469381752809848,0.004730267798677235,0.9788925246252541,0.37103089604635714
gujarat,amreli,14,0.017035069022263285,0.006294054717002782,0.983876871788212,0.017035069022263285,0.006294054717002782,0.983876871788212,0.3709069258025393
madhya_pradesh,mandsour,23,0.019598540435589014,0.008116764099392427,0.9955117856112835,0.019598540435589014,0.008116764099392427,0.9955117856112835,0.37030227032589863
uttar_pradesh,kushi nagar,65,0.021460081327082096,0.0091846417050695,0.9969365314616738,0.021460081327082096,0.0091846417050695,0.9969365314616738,0.3694897411241082
tamil_nadu,tiruvannamalai,11,0.010130392643067941,0.002144975111989568,0.9946096334280441,0.010130392643067941,0.002144975111989568,0.9946096334280441,0.3693966733848219
madhya_pradesh,shahdol,12,0.023287623369986687,0.010304526680217491,0.9974808400086942,0.023287623369986687,0.010304526680217491,0.9974808400086942,0.3693617810929201
kerala,malappuram,6,0.027971469853682485,0.011715892882692765,0.9469235606752583,0.027971469853682485,0.011715892882692765,0.9469235606752583,0.369286950351695
madhya_pradesh,sidhi,11,0.008267327428322506,0.0010577633861674719,0.9973304868190421,0.008267327428322506,0.0010577633861674719,0.9973304868190421,0.3692495342556458
madhya_pradesh,khajuraho,8,0.021743746977481073,0.009253529589804415,0.9980596010545965,0.021743746977481073,0.009253529589804415,0.9980596010545965,0.36853026148370677
jharkhand,jamshedpur,9,0.010992576861885199,0.0025318915157087566,0.9953181578539566,0.010992576861885199,0.0025318915157087566,0.9953181578539566,0.36826017415760903
tamil_nadu,dindigul,22,0.02112353075050601,0.008828895706875735,0.9980721249086426,0.02112353075050601,0.008828895706875735,0.9980721249086426,0.3682234698154063
jharkhand,dhanbad,7,0.018472089100059617,0.006896301187340713,0.9880947037431971,0.018472089100059617,0.006896301187340713,0.9880947037431971,0.36810647950705616
madhya_pradesh,ujjain,22,0.02916499062348806,0.013261999356636897,0.9815412318945753,0.02916499062348806,0.013261999356636897,0.9815412318945753,0.3680096425391817
karnataka,udupi chikmagalur,15,0.023332012156610918,0.009887984701271378,0.9907290532963178,0.023332012156610918,0.009887984701271378,0.9907290532963178,0.36762300240823764
maharashtra,solapur,42,0.010442768964818362,0.0011273757488653195,0.9615885218456309,0.010442768964818362,0.0011273757488653195,0.9615885218456309,0.3675905192216741
tamil_nadu,arakkonam,7,0.013899606472556099,0.0037688734287370756,0.9801901057989234,0.013899606472556099,0.0037688734287370756,0.9801901057989234,0.36747048087719947
haryana,faridabad,10,0.017150618755641757,0.006202227048834033,0.9977598761813408,0.017150618755641757,0.006202227048834033,0.9977598761813408,0.36698791172545825
gujarat,kheda,17,0.041812190252989385,0.020839594664865273,0.9805655858281035,0.041812190252989385,0.020839594664865273,0.9805655858281035,0.3668739312610694
uttar_pradesh,deoria,66,0.020640465750021146,0.0078868916213649,0.984013464648145,0.020640465750021146,0.0078868916213649,0.984013464648145,0.36654611893950323
jammu_&_kashmir,udhampur,5,0.022981813348721084,0.009612914570766629,0.9946285149200839,0.022981813348721084,0.009612914570766629,0.9946285149200839,0.36642306447337886
uttar_pradesh,shahjahanpur,27,0.015198922462133346,0.004630922850414727,0.9879826212976,0.015198922462133346,0.004630922850414727,0.9879826212976,0.3663531596987616
uttar_pradesh,pilibhit,26,0.01543525964858464,0.004260825580524144,0.9703481028176154,0.01543525964858464,0.004260825580524144,0.9703481028176154,0.3662990332723311
madhya_pradesh,dewas,21,0.03794038134404014,0.01793672180459503,0.9666048298687707,0.03794038134404014,0.01793672180459503,0.9666048298687707,0.36601806170150825
rajasthan,jaipur rural,6,0.03424929707685293,0.015309392963977906,0.9561467313019612,0.03424929707685293,0.015309392963977906,0.9561467313019612,0.36560633054295427
telangana,hyderabad,9,0.02010384238777932,0.006459894421118907,0.9522636820632113,0.02010384238777932,0.006459894421118907,0.9522636820632113,0.3652662637837763
gujarat,bhavnagar,15,0.02872648705400711,0.012931518662063235,0.9943518068147025,0.02872648705400711,0.012931518662063235,0.9943518068147025,0.3650143228526631
uttar_pradesh,ghaziabad,12,0.025270215272528183,0.010360099683061477,0.9792584102707479,0.025270215272528183,0.010360099683061477,0.9792584102707479,0.36491671209694826
jharkhand,palamau,13,0.019746486020784947,0.007481905647899203,0.9978507923718379,0.019746486020784947,0.007481905647899203,0.9978507923718379,0.3647754449691606
rajasthan,churu,3,0.019196871593302002,0.006808490121187888,0.9866296120499137,0.019196871593302002,0.006808490121187888,0.9866296120499137,0.364685702709203
maharashtra,wardha,8,0.011634953149705416,0.0019160152532214,0.979157002676277,0.011634953149705416,0.0019160152532214,0.979157002676277,0.3644595152727821
karnataka,uttara kannada,12,0.029625636517028993,0.013467403151766744,0.9966632597643338,0.029625636517028993,0.013467403151766744,0.9966632597643338,0.3644362655447348
odisha,aska,19,0.022640374109073845,0.007108832037020674,0.9255494354278238,0.022640374109073845,0.007108832037020674,0.9255494354278238,0.36428823152172196
uttar_pradesh,kaiserganj,57,0.020475283644243752,0.007502061697030159,0.9859872603372183,0.020475283644243752,0.007502061697030159,0.9859872603372183,0.36417545118098005
madhya_pradesh,tikamgarh,6,0.021139215265441935,0.008231916677112941,0.997616395445816,0.021139215265441935,0.008231916677112941,0.997616395445816,0.3640873337900226
rajasthan,ganganagar,1,0.028049618040506954,0.011582214303141072,0.9690480772405774,0.028049618040506954,0.011582214303141072,0.9690480772405774,0.36358344281653
bihar,sheohar,4,0.017864502269380925,0.006150554245051195,0.9979669027373858,0.017864502269380925,0.006150554245051195,0.9979669027373858,0.363530277361375
gujarat,navsari,25,0.0203000250353408,0.007646385984218563,0.9980729766613684,0.0203000250353408,0.007646385984218563,0.9980729766613684,0.3635075640519486
rajasthan,alwar,8,0.021546897205809584,0.007633367334179107,0.971582109263899,0.021546897205809584,0.007633367334179107,0.971582109263899,0.36339229168713794
rajasthan,jhunjhunu,4,0.018973198932805233,0.0064392197827094905,0.9853438200302892,0.018973198932805233,0.0064392197827094905,0.9853438200302892,0.36332760973398776
west_bengal,uluberia,26,0.014961707297760952,0.002037553436430554,0.9184350180449677,0.014961707297760952,0.002037553436430554,0.9184350180449677,0.3632438839459846
tamil_nadu,arani,12,0.012535777880366682,0.0014344482062210989,0.950086699249029,0.012535777880366682,0.0014344482062210989,0.950086699249029,0.36307759305402554
bihar,begusarai,24,0.03133761104742265,0.014172181804796161,0.9916907001441687,0.03133761104742265,0.014172181804796161,0.9916907001441687,0.36301659615212456
west_bengal,basirhat,18,0.01749293830103561,0.0051035374040303005,0.9727436483705475,0.01749293830103561,0.0051035374040303005,0.9727436483705475,0.3628829702938648
tamil_nadu,thoothukkudi,36,0.009232278420966675,0.0007261874099279129,0.9974779025461752,0.009232278420966675,0.0007261874099279129,0.9974779025461752,0.3627784149161026
rajasthan,kota,24,0.012798022544870644,0.0025456057087640113,0.9873930536736821,0.012798022544870644,0.0025456057087640113,0.9873930536736821,0.36221645772626165
rajasthan,bharatpur,9,0.03059790431250532,0.012941962986288956,0.9722728682770972,0.03059790431250532,0.012941962986288956,0.9722728682770972,0.36150413788673325
haryana,karnal,5,0.02964995444213435,0.012778521332029797,0.9871369809139593,0.02964995444213435,0.012778521332029797,0.9871369809139593,0.36144190734937026
andhra_pradesh,rajampet,24,0.021897484609663467,0.006459894421118907,0.9331605386585752,0.021897484609663467,0.006459894421118907,0.9331605386585752,0.3614193981897067
jharkhand,chatra,4,0.015136316635404302,0.004143385702873518,0.9977597503786637,0.015136316635404302,0.004143385702873518,0.9977597503786637,0.3612625495222269
maharashtra,ratnagiri - sindhudurg,46,0.015205970709645397,0.0039890814780942216,0.9967387635556268,0.015205970709645397,0.0039890814780942216,0.9967387635556268,0.3600937866386458
bihar,gopalganj (sc),17,0.0199653674196561,0.006459894421118907,0.9968917653826002,0.0199653674196561,0.006459894421118907,0.9968917653826002,0.3569083198544707
tamil_nadu,nagapattinam,29,0.013064555245664898,0.0021469768096778787,0.99523077049742,0.013064555245664898,0.0021469768096778787,0.99523077049742,0.3567254503122845
himachal_pradesh,kangra,1,0.03923580072280258,0.018052106310919615,0.996422333963639,0.03923580072280258,0.018052106310919615,0.996422333963639,0.3552964607322224
bihar,samastipur (sc),23,0.02060071462303029,0.006459894421118907,0.99565145960493,0.02060071462303029,0.006459894421118907,0.99565145960493,0.35443727751141374
uttar_pradesh,maharajganj,63,0.018491141559366212,0.004668961128629902,0.9806856449402374,0.018491141559366212,0.004668961128629902,0.9806856449402374,0.35398838451385056
rajasthan,jhalawar-baran,25,0.041421981397468444,0.018548251497844805,0.9737797266454564,0.041421981397468444,0.018548251497844805,0.9737797266454564,0.35393677316610894
tamil_nadu,nilgiris,19,0.01838561567826264,0.004884529571100783,0.9925162371706233,0.01838561567826264,0.004884529571100783,0.9925162371706233,0.35356965949324737
bihar,purvi champaran,3,0.012813038792395585,0.0013360241944601493,0.9969572426065817,0.012813038792395585,0.0013360241944601493,0.9969572426065817,0.3518042834346718
jharkhand,hazaribagh,14,0.026073613696118995,0.009265704061618646,0.9913156621224818,0.026073613696118995,0.009265704061618646,0.9913156621224818,0.35143234706334237
gujarat,panchmahal,18,0.05658533386415617,0.027951600675548124,0.9900602469570886,0.05658533386415617,0.027951600675548124,0.9900602469570886,0.3512927719630563
gujarat,bharuch,22,0.016124986541656845,0.0032911892484661946,0.9976177811137467,0.016124986541656845,0.0032911892484661946,0.9976177811137467,0.35111968693682677
daman_&_diu,daman & diu,1,0.02274219187795199,0.006459894421118907,0.9701634297666235,0.02274219187795199,0.006459894421118907,0.9701634297666235,0.35038196590785914
delhi,west delhi,6,0.01668053151966443,0.003471055524879322,0.9975913222651619,0.01668053151966443,0.003471055524879322,0.9975913222651619,0.35000031329001546
uttarakhand,tehri garhwal,1,0.021268447429168124,0.006231316885770691,0.9969811377882036,0.021268447429168124,0.006231316885770691,0.9969811377882036,0.34971917995538826
rajasthan,chittorgarh,21,0.035892955595339046,0.014882584510556383,0.9854630008827344,0.035892955595339046,0.014882584510556383,0.9854630008827344,0.34971592522517153
uttarakhand,nainital-udhamsingh nagar,4,0.03342709580742458,0.01251632753140963,0.9565951851487366,0.03342709580742458,0.01251632753140963,0.9565951851487366,0.34957097332514325
west_bengal,jaynagar,19,0.025978071600331155,0.006459894421118907,0.907547073896215,0.025978071600331155,0.006459894421118907,0.907547073896215,0.3490882814754989
uttar_pradesh,gorakhpur,64,0.023140134846486405,0.005911828157559661,0.9535624907143109,0.023140134846486405,0.005911828157559661,0.9535624907143109,0.3481884576124562
rajasthan,bikaner (sc),2,0.02401747561828168,0.006459894421118907,0.958230894515517,0.02401747561828168,0.006459894421118907,0.958230894515517,0.3473159385380929
bihar,patna sahib,30,0.015226662223522083,0.0020006518281824636,0.9918363554087825,0.015226662223522083,0.0020006518281824636,0.9918363554087825,0.3471309207955401
madhya_pradesh,jabalpur,13,0.015637437025338763,0.002414417566680902,0.9975239883010911,0.015637437025338763,0.002414417566680902,0.9975239883010911,0.3471153118133905
rajasthan,sikar,5,0.01704991166759163,0.0029376063586443943,0.9856663478978133,0.01704991166759163,0.0029376063586443943,0.9856663478978133,0.34709312066214004
uttar_pradesh,unnao,33,0.03238875768283819,0.012419963694230974,0.9877752631940306,0.03238875768283819,0.012419963694230974,0.9877752631940306,0.34709077449564024
assam,lakhimpur,14,0.02272183368905472,0.005917210131940916,0.9725287275124702,0.02272183368905472,0.005917210131940916,0.9725287275124702,0.34621271355254873
bihar,paschim champaran,2,0.029048113719548796,0.010348824800538801,0.9930448095047643,0.029048113719548796,0.010348824800538801,0.9930448095047643,0.34590062899573165
rajasthan,rajsamand,22,0.04044013833019981,0.01721521359284926,0.9951729693484413,0.04044013833019981,0.01721521359284926,0.9951729693484413,0.34455912063924415
madhya_pradesh,khandwa,28,0.01552662943567242,0.001252318837708647,0.9787237628786503,0.01552662943567242,0.001252318837708647,0.9787237628786503,0.34326152072421307
telangana,medak,6,0.025022005806527636,0.006459894421118907,0.9578871373683077,0.025022005806527636,0.006459894421118907,0.9578871373683077,0.34308467931909004
tamil_nadu,thanjavur,30,0.026543383557168863,0.008451337723474214,0.9980233407172182,0.026543383557168863,0.008451337723474214,0.9980233407172182,0.3424006548875515
himachal_pradesh,hamirpur,3,0.03323614760575161,0.012420781214826348,0.9963605430463744,0.03323614760575161,0.012420781214826348,0.9963605430463744,0.34174706863635623
west_bengal,ranaghat,13,0.019526540699345146,0.0023481909187637127,0.9423210393985203,0.019526540699345146,0.0023481909187637127,0.9423210393985203,0.3410769070632815
uttar_pradesh,mathura,17,0.018865041609078648,0.002139541646048836,0.953876453973943,0.018865041609078648,0.002139541646048836,0.953876453973943,0.3401369806442582
maharashtra,jalgaon,3,0.02531180901050304,0.007028082741895105,0.9889744200661695,0.02531180901050304,0.007028082741895105,0.9889744200661695,0.33956888809354374
assam,autonomous district,3,0.06463437207731476,0.031303536580681496,0.9943419976574647,0.06463437207731476,0.031303536580681496,0.9943419976574647,0.33933751626323744
rajasthan,ajmer,13,0.041140727262311855,0.015351850763150519,0.9470668258312401,0.041140727262311855,0.015351850763150519,0.9470668258312401,0.33822240130488823
himachal_pradesh,shimla,4,0.050945887407728284,0.022307559657038286,0.996659749592935,0.050945887407728284,0.022307559657038286,0.996659749592935,0.3347767777952552
bihar,jamui (sc),40,0.025340808566608888,0.006459894421118907,0.9929980672628163,0.025340808566608888,0.006459894421118907,0.9929980672628163,0.33467800180642854
uttarakhand,garhwal,2,0.039509724141850895,0.014368991687581342,0.9842535698964683,0.039509724141850895,0.014368991687581342,0.9842535698964683,0.330896518082165
gujarat,valsad,26,0.028176423691836178,0.0070576551734211155,0.9945102956367816,0.028176423691836178,0.0070576551734211155,0.9945102956367816,0.326401816001241
gujarat,gandhinagar,6,0.02421113648771587,0.0033922830235168164,0.9972321384339259,0.02421113648771587,0.0033922830235168164,0.9972321384339259,0.3172862820323859
assam,dibrugarh,13,0.03982421312596506,0.012877041368988132,0.9965578785502581,0.03982421312596506,0.012877041368988132,0.9965578785502581,0.31668494032170047
rajasthan,udaipur,19,0.03008790894646676,0.006753047586749121,0.9916080711107906,0.03008790894646676,0.006753047586749121,0.9916080711107906,0.3166783512123895
odisha,kandhamal,13,0.026658030849098846,0.0014720482635773996,0.8894377807933779,0.026658030849098846,0.0014720482635773996,0.8894377807933779,0.31504884340019534
gujarat,chhota udaipur,21,0.03418107448047734,0.008687133816704929,0.9933518252914695,0.03418107448047734,0.008687133816704929,0.9933518252914695,0.3122853561477376
uttarakhand,almora,3,0.046490462057693784,0.015201171586197923,0.9893290990816532,0.046490462057693784,0.015201171586197923,0.9893290990816532,0.30579486524421123
rajasthan,pali,15,0.03942983515768737,0.009989134798281875,0.9647598678371752,0.03942983515768737,0.009989134798281875,0.9647598678371752,0.3046246348084529
rajasthan,bhilwara,23,0.09346021722019647,0.037747771972651584,0.9865412996548345,0.09346021722019647,0.037747771972651584,0.9865412996548345,0.2624144505368216
