state_norm,pc_name_norm,pc_no,candidate,party,avg_prob
andaman_&_nicobar_islands,andaman & nicobar islands,1,KULDEEP RAI SHARMA,INC,0.9704527996384211
andhra_pradesh,amalapuram,7,CHINTA ANURADHA,YSRCP,0.7370889919451632
andhra_pradesh,anakapalli,5,Dr.Beesetti Venkata Satyavathi,YSRCP,0.908201783108766
andhra_pradesh,anantapur,19,TALARI RANGAIAH,YSRCP,0.8686727571133716
andhra_pradesh,aruku,1,GODDETI. MADHAVI,YSRCP,0.9077216275531177
andhra_pradesh,bapatla,15,NANDIGAM SURESH,YSRCP,0.439601632501721
andhra_pradesh,chittoor,25,N. REDDEPPA,YSRCP,0.8940524729004846
andhra_pradesh,eluru,10,KOTAGIRI SRIDHAR,YSRCP,0.8927003361784213
andhra_pradesh,guntur,13,Jayadev Galla,TDP,0.07923396829983617
andhra_pradesh,hindupur,20,KURUVA GORANTLA MADHAV,YSRCP,0.9010477725254292
andhra_pradesh,kadapa,21,Y.S.Avinash Reddy,YSRCP,0.9048949540150966
andhra_pradesh,kakinada,6,VANGA GEETHAVISWANATH,YSRCP,0.3696215351269968
andhra_pradesh,kurnool,18,AYUSHMAN DOCTOR SANJEEV KUMAR,YSRCP,0.8711626439644796
andhra_pradesh,machilipatnam,11,BALASHOWRY VALLABHANENI,YSRCP,0.7292112121590208
andhra_pradesh,nandyal,17,POCHA . BRAHMANANDA REDDY,YSRCP,0.8517210956972059
andhra_pradesh,narasaraopet,14,LAVU SRI KRISHNA DEVARAYALU,YSRCP,0.8490488827416993
andhra_pradesh,narsapuram,9,KANUMURU RAGHU RAMA KRISHNA RAJU,YSRCP,0.31879133153170464
andhra_pradesh,nellore,22,Adala Prabhakara Reddy,YSRCP,0.8755972775150742
andhra_pradesh,ongole,16,MAGUNTA SREENIVASULU REDDY,YSRCP,0.8729293203718124
andhra_pradesh,rajahmundry,8,MARGANI BHARAT,YSRCP,0.9992429569699223
andhra_pradesh,rajampet,24,P.V.MIDHUN REDDY,YSRCP,0.9574043736811062
andhra_pradesh,srikakulam,2,KINJARAPU RAM MOHAN NAIDU,TDP,0.44572636310527364
andhra_pradesh,tirupati,23,Balli Durga Prasad Rao,YSRCP,0.9048864985292525
andhra_pradesh,vijayawada,12,KESINENI SRINIVAS (NANI),TDP,0.4590020117566322
andhra_pradesh,visakhapatnam,4,M V V SATYANARAYANA,YSRCP,0.998215406932227
andhra_pradesh,vizianagaram,3,Bellana Chandra Sekhar,YSRCP,0.6542732697232891
arunachal_pradesh,arunachal east,2,Tapir Gao,BJP,0.996938785873696
arunachal_pradesh,arunachal west,1,KIREN RIJIJU,BJP,0.9356074707106338
assam,autonomous district,3,HOREN SING BEY,BJP,0.9984373830528523
assam,barpeta,6,Abdul Khaleque,INC,0.9968092643372751
assam,dhubri,4,BADRUDDIN AJMAL,AIUDF,0.9994009225863959
assam,dibrugarh,13,RAMESWAR TELI,BJP,0.999453258665129
assam,gauhati,7,QUEEN OJA,BJP,0.9990712383399074
assam,jorhat,12,TOPON KUMAR GOGOI,BJP,0.9661541723006246
assam,kaliabor,11,Gaurav Gogoi,INC,0.9936956701870121
assam,karimganj,1,KRIPANATH MALLAH,BJP,0.9977132942894856
assam,kokrajhar,5,Naba Kumar Sarania,IND,0.9963846554600524
assam,lakhimpur,14,PRADAN BARUAH,BJP,0.978020468088259
assam,mangaldoi,8,DILIP SAIKIA,BJP,0.999089799683008
assam,nowgong,10,Pradyut Bordoloi,INC,0.9331607489248809
assam,silchar,2,RAJDEEP ROY,BJP,0.9758559481384687
assam,tezpur,9,PALLAB LOCHAN DAS,BJP,0.9861348833033926
bihar,araria,9,PRADEEP KUMAR SINGH,BJP,0.9994829687391785
bihar,arrah,32,R. K. Singh,BJP,0.9993065908189696
bihar,aurangabad,37,SUSHIL KUMAR SINGH,BJP,0.9963885409055979
bihar,banka,27,GIRIDHARI YADAV,JD(U),0.999440320555113
bihar,begusarai,24,Giriraj Singh,BJP,0.9935859283294469
bihar,bhagalpur,26,AJAY KUMAR MANDAL,JD(U),0.9940472664480332
bihar,buxar,33,Ashwini Kumar Choubey,BJP,0.9994538266096761
bihar,darbhanga,14,Gopal Jee Thakur,BJP,0.9982614551263144
bihar,gaya (sc),38,Vijay Kumar,JD(U),0.9994443845148109
bihar,gopalganj (sc),17,DR. ALOK KUMAR SUMAN,JD(U),0.9994964236117863
bihar,hajipur (sc),21,PASHU PATI KUMAR PARAS,LJP,0.9995578249688037
bihar,jahanabad,36,CHANDESHWAR PRASAD,JD(U),0.6616714401315799
bihar,jamui (sc),40,CHIRAG KUMAR PASWAN,LJP,0.9993398574630957
bihar,jhanjharpur,7,Ramprit Mandal,JD(U),0.9987568031024763
bihar,karakat,35,MAHABALI SINGH,JD(U),0.9989524246434769
bihar,katihar,11,DULAL CHANDRA GOSWAMI,JD(U),0.9598200675361802
bihar,khagaria,25,Choudhary Mehboob Ali Kaiser,LJP,0.9994659038847404
bihar,kishanganj,10,Dr. Mohammad Jawed,INC,0.9983155998041291
bihar,madhepura,13,Dinesh Chandra Yadav,JD(U),0.9995145348555414
bihar,madhubani,6,ASHOK KUMAR YADAV,BJP,0.9995608728117832
bihar,maharajganj,19,"Janardan Singh 'Sigriwal""""""""",BJP,0.9995786664214468
bihar,munger,28,RAJIV RANJAN SINGH ALIAS LALAN SINGH,JD(U),0.9994606471477887
bihar,muzaffarpur,15,Ajay Nishad,BJP,0.9905624386608871
bihar,nalanda,29,Kaushlendra Kumar,JD(U),0.9989278503146796
bihar,nawada,39,Chandan Singh,LJP,0.99523660864233
bihar,paschim champaran,2,DR. SANJAY JAISWAL,BJP,0.9984843815738618
bihar,pataliputra,31,RAM KRIPAL YADAV,BJP,0.9967934199518165
bihar,patna sahib,30,RAVI SHANKAR PRASAD,BJP,0.9993026383529191
bihar,purnia,12,SANTOSH KUMAR,JD(U),0.9995026966022756
bihar,purvi champaran,3,RADHA MOHAN SINGH,BJP,0.9994797908084907
bihar,samastipur (sc),23,Ramchandra Paswan,LJP,0.9995089257622825
bihar,saran,20,Rajiv Pratap Rudy,BJP,0.9995773231065973
bihar,sasaram (sc),34,CHHEDI PASWAN,BJP,0.9994574858281984
bihar,sheohar,4,RAMA DEVI,BJP,0.9996354328819583
bihar,sitamarhi,5,Sunil Kumar Pintu,JD(U),0.9984005804565715
bihar,siwan,18,Kavita Singh,JD(U),0.9994413844272948
bihar,supaul,8,Dileshwar Kamait,JD(U),0.9994496290603097
bihar,ujiarpur,22,Nityanand Rai,BJP,0.9995588482966239
bihar,vaishali,16,Veena Devi (W/o Dinesh Prasad Singh),LJP,0.9992885947980227
bihar,valmiki nagar,1,BAIDYANATH PRASAD MAHTO,JD(U),0.9993397393781924
chandigarh,chandigarh,1,KIRRON KHER,BJP,0.9932389592718854
chhattisgarh,bastar,10,DEEPAK BAIJ,INC,0.9969098001244499
chhattisgarh,bilaspur,5,ARUN SAO,BJP,0.9962828886388431
chhattisgarh,durg,7,VIJAY BAGHEL,BJP,0.988051811640491
chhattisgarh,janjgir-champa,3,GUHARAM AJGALLEY,BJP,0.9991568521077256
chhattisgarh,kanker,11,MOHAN MANDAVI,BJP,0.8547127314808997
chhattisgarh,korba,4,JYOTSNA CHARANDAS MAHANT,INC,0.7673564382689955
chhattisgarh,mahasamund,9,CHUNNI LAL SAHU,BJP,0.9709644554165073
chhattisgarh,raigarh,2,GOMATI SAI,BJP,0.9992897336763905
chhattisgarh,raipur,8,Sunil Kumar Soni,BJP,0.9876930242711651
chhattisgarh,rajnandgaon,6,SANTOSH PANDEY,BJP,0.9995636171339137
chhattisgarh,sarguja,1,Renuka Singh Saruta,BJP,0.9873970926714177
dadra_&_nagar_haveli,dadra and nagar haveli,1,DELKAR MOHANBHAI SANJIBHAI,IND,0.668854355645512
daman_&_diu,daman & diu,1,LALUBHAI BABUBHAI PATEL,BJP,0.9784271765623419
delhi,chandni chowk,1,HARSH VARDHAN,BJP,0.997257562109293
delhi,east delhi,3,GAUTAM GAMBHIR,BJP,0.9992817288100717
delhi,new delhi,4,MEENAKASHI LEKHI,BJP,0.9663018011073177
delhi,north east delhi,2,MANOJ TIWARI,BJP,0.9979162860427653
delhi,north west delhi,5,HANS RAJ HANS,BJP,0.9674027963610825
delhi,south delhi,7,RAMESH BIDHURI,BJP,0.9993751550646313
delhi,west delhi,6,PARVESH SAHIB SINGH VERMA,BJP,0.9995198880094079
goa,north goa,1,SHRIPAD YESSO NAIK,BJP,0.9502140942776629
goa,south goa,2,COSME FRANCISCO CAITANO SARDINHA,INC,0.756776004152603
gujarat,ahmedabad east,7,Patel Hasmukhbhai Somabhai,BJP,0.9995036638067104
gujarat,ahmedabad west,8,DR. KIRIT P. SOLANKI,BJP,0.9994711566303558
gujarat,amreli,14,Kachhadiya Naranbhai Bhikhabhai,BJP,0.9956370031050366
gujarat,anand,16,PATEL MITESH RAMESHBHAI (BAKABHAI),BJP,0.9963982764524694
gujarat,banaskantha,2,PARBATBHAI SAVABHAI PATEL,BJP,0.999587808866439
gujarat,bardoli,23,PARBHUBHAI NAGARBHAI VASAVA,BJP,0.9995140289961657
gujarat,bharuch,22,Mansukhbhai Dhanjibhai Vasava,BJP,0.9994668806393392
gujarat,bhavnagar,15,DR.BHARATIBEN DHIRUBHAI SHIYAL,BJP,0.9981929901048044
gujarat,chhota udaipur,21,RATHVA GITABEN VAJESINGBHAI,BJP,0.9995458590275403
gujarat,dahod,19,JASHVANTSINH SUMANBHAI BHABHOR,BJP,0.9968827715426014
gujarat,gandhinagar,6,AMIT SHAH,BJP,0.9995102937679572
gujarat,jamnagar,12,POONAMBEN HEMATBHAI MAADAM,BJP,0.9994787657626432
gujarat,junagadh,13,CHUDASAMA RAJESHBHAI NARANBHAI,BJP,0.9995567875966597
gujarat,kachchh,1,CHAVDA VINOD LAKHAMSHI,BJP,0.9993411227456523
gujarat,kheda,17,Chauhan Devusinh,BJP,0.9971936862731374
gujarat,mahesana,4,SHARDABEN ANILBHAI PATEL,BJP,0.9957156201964159
gujarat,navsari,25,C. R. Patil,BJP,0.9994465680554644
gujarat,panchmahal,18,Ratansinh Magansinh Rathod,BJP,0.9954903554409388
gujarat,patan,3,DABHI BHARATSINHJI SHANKARJI,BJP,0.9991138870163422
gujarat,porbandar,11,RAMESHBHAI LAVJIBHAI DHADUK,BJP,0.9994857455722357
gujarat,rajkot,10,KUNDARIA MOHANBHAI KALYANJIBHAI,BJP,0.9948537512908038
gujarat,sabarkantha,5,RATHOD DIPSINH SHANKARSINH,BJP,0.9996121367066809
gujarat,surat,24,Darshana Vikram Jardosh,BJP,0.9995683512500317
gujarat,surendranagar,9,Dr. MUNJAPARA MAHENDRABHAI,BJP,0.99881644307888
gujarat,vadodara,20,RANJANBEN BHATT,BJP,0.9994910480046917
gujarat,valsad,26,Dr.K.C.PATEL,BJP,0.9992147906187642
haryana,ambala,1,RATTAN LAL KATARIA,BJP,0.9994923401484728
haryana,bhiwani-mahendragarh,8,Dharambir Singh S/o Bhale Ram,BJP,0.986085991704724
haryana,faridabad,10,KRISHAN PAL,BJP,0.9993756574644422
haryana,gurgaon,9,RAO INDERJIT SINGH,BJP,0.9993835732132137
haryana,hisar,4,BRIJENDRA SINGH,BJP,0.9474596967371948
haryana,karnal,5,Sanjay Bhatia,BJP,0.9889487350878754
haryana,kurukshetra,2,NAYAB SINGH,BJP,0.9993121265162641
haryana,rohtak,7,ARVIND KUMAR SHARMA,BJP,0.994518935448031
haryana,sirsa,3,Sunita Duggal,BJP,0.9992454411672046
haryana,sonipat,6,RAMESH CHANDER KAUSHIK,BJP,0.9992571206982376
himachal_pradesh,hamirpur,3,ANURAG SINGH THAKUR,BJP,0.9994128505425792
himachal_pradesh,kangra,1,Kishan Kapoor,BJP,0.998410775578904
himachal_pradesh,mandi,2,RAM SWAROOP SHARMA,BJP,0.9991162126328064
himachal_pradesh,shimla,4,SURESH KUMAR KASHYAP,BJP,0.9990301357069431
jammu_&_kashmir,anantnag,3,HASNAIN MASOODI,JKN,0.6880458828138747
jammu_&_kashmir,baramulla,1,MOHAMMAD AKBAR LONE,JKN,0.7058587058587706
jammu_&_kashmir,jammu,6,Jugal Kishore,BJP,0.9991219745280748
jammu_&_kashmir,ladakh,4,Jamyang Tsering Namgyal,BJP,0.9706094408126551
jammu_&_kashmir,srinagar,2,Farooq Abdullah,JKN,0.926218603496072
jammu_&_kashmir,udhampur,5,DR. JITENDRA SINGH,BJP,0.999228672524729
jharkhand,chatra,4,SUNIL KUMAR SINGH,BJP,0.9993923182540376
jharkhand,dhanbad,7,PASHUPATI NATH SINGH,BJP,0.9923913329870688
jharkhand,dumka,2,SUNIL SOREN,BJP,0.9992582767608285
jharkhand,giridih,6,Chandra Prakash Choudhary,AJSUP,0.9992724864316754
jharkhand,godda,3,Nishikant Dubey,BJP,0.9922862413594175
jharkhand,hazaribagh,14,JAYANT SINHA,BJP,0.9926354139940203
jharkhand,jamshedpur,9,Bidyut Baran Mahato,BJP,0.9994776370632575
jharkhand,khunti,11,ARJUN MUNDA,BJP,0.733201920483108
jharkhand,kodarma,5,ANNPURNA DEVI,BJP,0.9889442132908618
jharkhand,lohardaga,12,SUDARSHAN BHAGAT,BJP,0.9983388914631
jharkhand,palamau,13,VISHNU DAYAL RAM,BJP,0.9993675616714308
jharkhand,rajmahal,1,VIJAY KUMAR HANSDAK,JMM,0.9993937554373005
jharkhand,ranchi,8,SANJAY SETH,BJP,0.9734007237620791
jharkhand,singhbhum,10,GEETA KORA,INC,0.9747044162240444
karnataka,bagalkot,3,Gaddigoudar Parvatagouda Chandanagouda,BJP,0.9993080591582901
karnataka,bangalore central,25,P. C. Mohan,BJP,0.8830311058439515
karnataka,bangalore north,24,D.V. Sadananda Gowda,BJP,0.9984403361104406
karnataka,bangalore rural,23,D.K. SURESH,INC,0.9988775902654959
karnataka,bangalore south,26,TEJASVI SURYA,BJP,0.9989158275466761
karnataka,belgaum,2,ANGADI SURESH CHANNABASAPPA,BJP,0.9931233021003859
karnataka,bellary,9,Y. DEVENDRAPPA,BJP,0.9985969416796422
karnataka,bidar,7,BHAGWANTH KHUBA,BJP,0.9976830553230123
karnataka,bijapur,4,JIGAJINAGI RAMESH CHANDAPPA,BJP,0.9821863781460248
karnataka,chamarajanagar,22,V. SRINIVAS PRASAD,BJP,0.7566559620997264
karnataka,chikkballapur,27,B.N.Bache Gowda,BJP,0.9605501034877962
karnataka,chikkodi,1,ANNASAHEB SHANKAR JOLLE,BJP,0.9986342054851901
karnataka,chitradurga,18,A NARAYANASWAMY,BJP,0.9987272763359243
karnataka,dakshina kannada,17,NALIN KUMAR KATEEL,BJP,0.9989223868160838
karnataka,davanagere,13,G M SIDDESHWAR,BJP,0.998909972722456
karnataka,dharwad,11,Pralhad Joshi,BJP,0.9991535816769108
karnataka,gulbarga,5,DR. UMESH G JADHAV,BJP,0.9978834245522515
karnataka,hassan,16,PRAJWAL REVANNA,JD(S),0.9793323110964958
karnataka,haveri,10,UDASI. S.C.,BJP,0.9846932206312686
karnataka,kolar,28,S. MUNISWAMY,BJP,0.9448456888066985
karnataka,koppal,8,KARADI SANGANNA AMARAPPA,BJP,0.9978065621609904
karnataka,mandya,20,SUMALATHA AMBAREESH,IND,0.9962937766914226
karnataka,mysore,21,PRATHAP SIMHA,BJP,0.9988012750296702
karnataka,raichur,6,RAJA AMARESHWARA NAIK,BJP,0.983201089415128
karnataka,shimoga,14,B.Y.RAGHAVENDRA.,BJP,0.9992333961568397
karnataka,tumkur,19,G. S. BASAVARAJ,BJP,0.9871462320092569
karnataka,udupi chikmagalur,15,SHOBHA KARANDLAJE,BJP,0.9990495908631459
karnataka,uttara kannada,12,ANANTKUMAR HEGDE,BJP,0.9993213840134896
kerala,alappuzha,15,Adv. A M ARIFF,CPM,0.6832450039413965
kerala,alathur,9,RAMYA HARIDAS,INC,0.9802593548831882
kerala,attingal,19,Adv. ADOOR PRAKASH,INC,0.9954684858187746
kerala,chalakudy,11,BENNY BEHANAN,INC,0.9867662458389589
kerala,ernakulam,12,HIBI EDEN,INC,0.9577753255413693
kerala,idukki,13,Adv. DEAN KURIAKOSE,INC,0.9979664330383546
kerala,kannur,2,K. SUDHAKARAN,INC,0.9991593118210561
kerala,kasaragod,1,Rajmohan Unnithan,INC,0.9394114174189232
kerala,kollam,18,N.K.Premachandran,RSP,0.9942531861507129
kerala,kottayam,14,Thomas Chazhikadan,KEC(M),0.9949517729873694
kerala,kozhikode,5,M.K.RAGHAVAN,INC,0.9987307101955392
kerala,malappuram,6,P.K. Kunhalikutty,IUML,0.9521980673584809
kerala,mavelikkara,16,KODIKUNNIL SURESH,INC,0.9990877651678008
kerala,palakkad,8,V K SREEKANDAN,INC,0.7960469353553447
kerala,pathanamthitta,17,ANTO ANTONY,INC,0.8798947985988297
kerala,ponnani,7,E. T. Mohammed Basheer,IUML,0.9993815454658085
kerala,thiruvananthapuram,20,Dr. SHASHI THAROOR,INC,0.9638134384420788
kerala,thrissur,10,T. N. PRATHAPAN,INC,0.9560663386136493
kerala,vadakara,3,K. MURALEEDHARAN,INC,0.9990273358476672
kerala,wayanad,4,Rahul Gandhi,INC,0.9989176850761767
lakshadweep,lakshadweep,1,MOHAMMED FAIZAL PP,NCP,0.6449183506924875
madhya_pradesh,balaghat,15,DR DHAL SINGH BISEN,BJP,0.9994765689732183
madhya_pradesh,betul,29,DURGA DAS (D.D.) UIKEY,BJP,0.9994996388578196
madhya_pradesh,bhind,2,SANDHYA RAY,BJP,0.9995182507437134
madhya_pradesh,bhopal,19,SADHVI PRAGYA SINGH THAKUR,BJP,0.9993686925134704
madhya_pradesh,chhindwara,16,NAKUL KAMAL NATH,INC,0.9963553956375097
madhya_pradesh,damoh,7,PRAHALAD SINGH PATEL,BJP,0.9995634403315176
madhya_pradesh,dewas,21,MAHENDRA SINGH SOLANKY,BJP,0.9971988855618527
madhya_pradesh,dhar,25,CHATTARSINGH DARBAR,BJP,0.9995129544109738
madhya_pradesh,guna,4,"KRISHNA PAL SINGH """"""""Dr. K. P. YADAV""""""""",BJP,0.9993521013481226
madhya_pradesh,gwalior,3,VIVEK NARAYAN SHEJWALKAR,BJP,0.9991101314691223
madhya_pradesh,hoshangabad,17,UDAY PRATAP SINGH,BJP,0.9994867371685487
madhya_pradesh,indore,26,SHANKAR LALWANI,BJP,0.9992947137877509
madhya_pradesh,jabalpur,13,RAKESH SINGH,BJP,0.9995137915675528
madhya_pradesh,khajuraho,8,V.D. SHARMA (VISHNU DATT SHARMA),BJP,0.9995755277778855
madhya_pradesh,khandwa,28,NANDKUMAR SINGH CHOUHAN (NANDU BHAIYA),BJP,0.9887429110460744
madhya_pradesh,khargone,27,GAJENDRA UMRAO SINGH PATEL,BJP,0.999479807009654
madhya_pradesh,mandla,14,FAGGAN SINGH KULASTE,BJP,0.9994517824826541
madhya_pradesh,mandsour,23,Sudheer Gupta,BJP,0.9995447927824689
madhya_pradesh,morena,1,NARENDRA SINGH TOMAR,BJP,0.9992981722719904
madhya_pradesh,rajgarh,20,RODMAL NAGAR,BJP,0.9994945516857217
madhya_pradesh,ratlam,24,GUMAN SINGH DAMOR,BJP,0.9994072350477856
madhya_pradesh,rewa,10,JANARDAN MISHRA,BJP,0.9995909825195708
madhya_pradesh,sagar,5,RAJBAHADUR SINGH,BJP,0.9995412965444108
madhya_pradesh,satna,9,GANESH SINGH,BJP,0.9995161436484811
madhya_pradesh,shahdol,12,HIMADRI SINGH,BJP,0.9995415733471447
madhya_pradesh,sidhi,11,Riti Pathak,BJP,0.9994327320929137
madhya_pradesh,tikamgarh,6,Dr Virendra Kumar,BJP,0.9996212328758098
madhya_pradesh,ujjain,22,ANIL FIROJIYA,BJP,0.9889181297023872
madhya_pradesh,vidisha,18,Ramakant Bhargava,BJP,0.9993037375815735
maharashtra,ahmadnagar,37,Dr. SUJAY RADHAKRISHNA VIKHEPATIL,BJP,0.9991733562142855
maharashtra,akola,6,Dhotre Sanjay Shamrao,BJP,0.9995696393908446
maharashtra,amravati,7,Navnit Ravi Rana,IND,0.9941699352190255
maharashtra,aurangabad,19,Imtiaz Jaleel Syed,AIMIM,0.5624001664516249
maharashtra,baramati,35,Supriya Sule,NCP,0.9991889210509186
maharashtra,beed,39,Pritam Gopinathrao Munde,BJP,0.6050485948530098
maharashtra,bhandara - gondiya,11,Sunil Baburao Mendhe,BJP,0.989470193760881
maharashtra,bhiwandi,23,KAPIL MORESHWAR PATIL,BJP,0.9995383671886966
maharashtra,buldhana,5,Jadhav Prataprao Ganpatrao,SHS,0.99124304159717
maharashtra,chandrapur,13,Balubhau alias Suresh Narayan Dhanorkar,INC,0.9110704156189172
maharashtra,dhule,2,Bhamre Subhash Ramrao,BJP,0.9994561587294545
maharashtra,dindori,20,Dr. Bharati Pravin Pawar,BJP,0.994621148078197
maharashtra,gadchiroli-chimur,12,ASHOK MAHADEORAO NETE,BJP,0.9928188667904362
maharashtra,hatkanangle,48,Dhairyasheel Sambhajirao Mane,SHS,0.9988767095262185
maharashtra,hingoli,15,Hemant Patil,SHS,0.9985558918603317
maharashtra,jalgaon,3,Unmesh Bhaiyyasaheb Patil,BJP,0.9911612494443969
maharashtra,jalna,18,Danve Raosaheb Dadarao,BJP,0.9995169268717218
maharashtra,kalyan,24,Dr. SHRIKANT EKNATH SHINDE,SHS,0.9994199799543951
maharashtra,kolhapur,47,Sanjay Sadashivrao Mandlik,SHS,0.9983913861503659
maharashtra,latur,41,Sudhakar Tukaram Shrangare,BJP,0.991078148144433
maharashtra,madha,43,Ranjeetsinha Hindurao Naik- Nimbalkar,BJP,0.9947665007089996
maharashtra,maval,33,SHRIRANG APPA CHANDU BARNE,SHS,0.9993093521543696
maharashtra,mumbai   south,31,Arvind Ganpat Sawant,SHS,0.9994712850342682
maharashtra,mumbai north,26,Gopal Shetty,BJP,0.9912858771377773
maharashtra,mumbai north central,29,POONAM MAHAJAN,BJP,0.9992401265242382
maharashtra,mumbai north east,28,Manoj Kotak,BJP,0.9992485684711896
maharashtra,mumbai north west,27,Gajanan Kirtikar,SHS,0.9994407588386303
