state_norm,pc_name_norm,pc_no,candidate,party,avg_prob
maharashtra,mumbai south central,30,Rahul Ramesh Shewale,SHS,0.9932496980465387
maharashtra,nagpur,10,NITIN JAIRAM GADKARI,BJP,0.7420240617659053
maharashtra,nanded,16,Prataprao Patil Chikhalikar,BJP,0.8629282222383192
maharashtra,nandurbar,1,Dr. Heena Vijaykumar Gavit,BJP,0.9994690864056912
maharashtra,nashik,21,Godse Hemant Tukaram,SHS,0.9995656492880325
maharashtra,osmanabad,40,Omprakash Bhupalsinh Alias Pawan Rajenimbalkar,SHS,0.9648922564066572
maharashtra,palghar,22,Rajendra Dhedya Gavit,SHS,0.9993722639803495
maharashtra,parbhani,17,JADHAV SANJAY (BANDU) HARIBHAU,SHS,0.8928475878293384
maharashtra,pune,34,Girish Bhalchandra Bapat,BJP,0.998138033966864
maharashtra,raigad,32,Tatkare Sunil Dattatray,NCP,0.9975772524251297
maharashtra,ramtek,9,Krupal Balaji Tumane,SHS,0.9710685966144487
maharashtra,ratnagiri - sindhudurg,46,Vinayak Raut,SHS,0.999428212906939
maharashtra,raver,4,Khadse Raksha Nikhil,BJP,0.9976107936731495
maharashtra,sangli,44,Sanjaykaka Patil,BJP,0.990239484366322
maharashtra,satara,45,SHRIMANT CHH. UDAYANRAJE PRATAPSINHMAHARAJ BHONSLE,NCP,0.9887626773540802
maharashtra,shirdi,38,SADASHIV KISAN LOKHANDE,SHS,0.9992970680993221
maharashtra,shirur,36,Dr. Amol Ramsing Kolhe,NCP,0.9978840559723088
maharashtra,solapur,42,SHRI. SHA. BRA. DR. JAI SIDHESHWAR SHIVACHARY MAHASWAMIJI,BJP,0.9741334773060919
maharashtra,thane,25,RAJAN BABURAO VICHARE,SHS,0.9756942377404831
maharashtra,wardha,8,Ramdas Chandrabhanji Tadas,BJP,0.9909575771535828
maharashtra,yavatmal-washim,14,Bhavana Pundlikrao Gawali,SHS,0.8758835575314926
manipur,inner manipur,1,DR RAJKUMAR RANJAN SINGH,BJP,0.9976232536949524
manipur,outer manipur,2,Lorho S. Pfoze,NPF,0.9789057560240246
meghalaya,shillong,1,VINCENT H. PALA,INC,0.9805593893642731
meghalaya,tura,2,AGATHA K. SANGMA,NPEP,0.9988899801538995
mizoram,mizoram,1,C LALROSANGA,MNF,0.9975559411807644
nagaland,nagaland,1,Tokheho Yepthomi,NDPP,0.9987323827279833
odisha,aska,19,Pramila Bisoyi,BJD,0.9992508931922599
odisha,balasore,6,PRATAP CHANDRA SARANGI,BJP,0.9957716515239297
odisha,bargarh,1,Suresh Pujari,BJP,0.9960301992935229
odisha,berhampur,20,CHANDRA SEKHAR SAHU,BJD,0.9940174666760132
odisha,bhadrak,7,MANJULATA MANDAL,BJD,0.9983361998852205
odisha,bhubaneswar,18,APARAJITA SARANGI,BJP,0.997815932568954
odisha,bolangir,10,Sangeeta Kumari Singh Deo,BJP,0.996759086311814
odisha,cuttack,14,BHARTRUHARI MAHTAB,BJD,0.9994761116025822
odisha,dhenkanal,9,MAHESH SAHOO,BJD,0.9432416338366109
odisha,jagatsinghpur,16,RAJASHREE MALLICK,BJD,0.9995684507915378
odisha,jajpur,8,SARMISTHA SETHI,BJD,0.9813826538640157
odisha,kalahandi,11,BASANTA KUMAR PANDA,BJP,0.8156962434152757
odisha,kandhamal,13,ACHYUTANANDA SAMANTA,BJD,0.9959957712374816
odisha,kendrapara,15,Anubhav Mohanty,BJD,0.9992226982386961
odisha,keonjhar,4,Chandrani Murmu,BJD,0.999417910641672
odisha,koraput,21,SAPTAGIRI SANKAR ULAKA,INC,0.6707586658323008
odisha,mayurbhanj,5,BISHWESWAR TUDU,BJP,0.7798717213230775
odisha,nabarangpur,12,RAMESH CHANDRA MAJHI,BJD,0.9909919720418028
odisha,puri,17,PINAKI MISRA,BJD,0.9986023665154209
odisha,sambalpur,3,NITESH GANGA DEB,BJP,0.9851193318035156
odisha,sundargarh,2,Jual Oram,BJP,0.9946084275711741
puducherry,puducherry,1,Ve. VAITHILINGAM,INC,0.9595613557596666
punjab,amritsar,2,GURJEET SINGH AUJLA,INC,0.9950226270950797
punjab,anandpur sahib,6,Manish Tewari,INC,0.9901726134611835
punjab,bathinda,11,Harsimrat Kaur Badal,SAD,0.5322077261942119
punjab,faridkot,9,Mohammad Sadique,INC,0.9027049028858958
punjab,fatehgarh sahib,8,AMAR SINGH,INC,0.9968465743205048
punjab,firozpur,10,SUKHBIR SINGH BADAL,SAD,0.9991689068089367
punjab,gurdaspur,1,SUNNY DEOL,BJP,0.9987534848349897
punjab,hoshiarpur,5,SOM PARKASH,BJP,0.8780972456703189
punjab,jalandhar,4,Santokh Singh Chaudhary,INC,0.5486088262737706
punjab,khadoor sahib,3,JASBIR SINGH GILL (DIMPA),INC,0.9952375306206355
punjab,ludhiana,7,RAVNEET SINGH BITTU,INC,0.8596058048859584
punjab,patiala,13,Preneet Kaur,INC,0.9978564914388677
punjab,sangrur,12,BHAGWANT MANN,AAAP,0.9049523429791566
rajasthan,ajmer,13,Bhagirath Chaudhary,BJP,0.992532824178984
rajasthan,alwar,8,Balak Nath,BJP,0.9918481412689351
rajasthan,banswara,20,KANAKMAL KATARA,BJP,0.9992483027364358
rajasthan,barmer,17,KAILASH CHOUDHARY,BJP,0.9802831402343244
rajasthan,bharatpur,9,RANJEETA KOLI,BJP,0.994236398351975
rajasthan,bhilwara,23,SUBHASH CHANDRA BAHERIA,BJP,0.9952151992895052
rajasthan,bikaner (sc),2,ARJUN RAM MEGHWAL,BJP,0.9812012333866864
rajasthan,chittorgarh,21,Chandra Prakash Joshi,BJP,0.993282327040132
rajasthan,churu,3,RAHUL KASWAN,BJP,0.9996103463402225
rajasthan,dausa,11,Jaskaur Meena,BJP,0.9898683780935256
rajasthan,ganganagar,1,NIHAL CHAND,BJP,0.9874525118044474
rajasthan,jaipur,7,Ramcharan Bohra,BJP,0.999246008533151
rajasthan,jaipur rural,6,COL. RAJYAVARDHAN RATHORE,BJP,0.9961440663607048
rajasthan,jalore,18,Devaji Patel,BJP,0.9996039128150006
rajasthan,jhalawar-baran,25,DUSHYANT SINGH,BJP,0.999532958198718
rajasthan,jhunjhunu,4,NARENDRA KUMAR,BJP,0.9994334837174954
rajasthan,jodhpur,16,Gajendra Singh Shekhawat,BJP,0.9865101552157718
rajasthan,karauli-dholpur,10,MANOJ RAJORIA,BJP,0.9979222752920572
rajasthan,kota,24,OM BIRLA,BJP,0.9995614626247967
rajasthan,nagaur,14,HANUMAN BENIWAL,RLTP,0.9993826470695059
rajasthan,pali,15,P. P. CHAUDHARY,BJP,0.9961295574244715
rajasthan,rajsamand,22,Diya Kumari,BJP,0.9995121399141903
rajasthan,sikar,5,Sumedhanand Saraswati,BJP,0.9991086288155626
rajasthan,tonk-sawai madhopur,12,Sukhbir Singh Jaunapuria,BJP,0.9934637538363515
rajasthan,udaipur,19,ARJUNLAL MEENA,BJP,0.9994866024476392
sikkim,sikkim,1,INDRA HANG SUBBA,SKM,0.9944516315876782
tamil_nadu,arakkonam,7,S. JAGATHRAKSHAKAN,DMK,0.9849187454799916
tamil_nadu,arani,12,VISHNU PRASAD M K,INC,0.979916543542978
tamil_nadu,chennai central,4,DAYANIDHI MARAN,DMK,0.9992180607267855
tamil_nadu,chennai north,2,Dr. KALANIDHI VEERASWAMY,DMK,0.9836182953436443
tamil_nadu,chennai south,3,T.SUMATHY (A) THAMIZHACHI THANGAPANDIAN,DMK,0.8314653959972998
tamil_nadu,chidambaram,27,THIRUMAAVALAVAN THOL,VCK,0.8085893963746253
tamil_nadu,coimbatore,20,NATARAJAN. P.R,CPIM,0.9717753512232908
tamil_nadu,cuddalore,26,T. R. V .S. RAMESH,DMK,0.999491805416153
tamil_nadu,dharmapuri,10,DNV SENTHILKUMAR. S.,DMK,0.9966111384256632
tamil_nadu,dindigul,22,"VELUSAMY, P.",DMK,0.9993348100605095
tamil_nadu,erode,17,GANESHAMURTHI A,DMK,0.9995028412143245
tamil_nadu,kallakurichi,14,Gautham Sigamani Pon,DMK,0.9993857973855323
tamil_nadu,kancheepuram,6,Selvam.G,DMK,0.9989747196055416
tamil_nadu,kanniyakumari,39,Vasanthakumar. H,INC,0.976226288739593
tamil_nadu,karur,23,Jothimani S,INC,0.9967263838806841
tamil_nadu,krishnagiri,9,Dr.A.CHELLAKUMAR,INC,0.9989943558036911
tamil_nadu,madurai,32,VENKATESAN S,CPIM,0.9097488843449637
tamil_nadu,mayiladuthurai,28,RAMALINGAM. S,DMK,0.9995035026341827
tamil_nadu,nagapattinam,29,SELVARAJ M,CPI,0.9991133981941782
tamil_nadu,namakkal,16,CHINRAJ A.K.P,DMK,0.9986545121977113
tamil_nadu,nilgiris,19,"RAJA, A.",DMK,0.9991566845339961
tamil_nadu,perambalur,25,"Dr.PAARIVENDHAR, T. R",DMK,0.9743622437952176
tamil_nadu,pollachi,21,SHANMUGA SUNDARAM. K,DMK,0.984735296348133
tamil_nadu,ramanathapuram,35,K. NAVASKANI,IUML,0.8487527098505281
tamil_nadu,salem,15,PARTHIBAN.S.R,DMK,0.9675607702787803
tamil_nadu,sivaganga,31,KARTI P CHIDAMBARAM,INC,0.9971985530825227
tamil_nadu,sriperumbudur,5,Baalu.T.R.,DMK,0.9680519956506975
tamil_nadu,tenkasi,37,DHANUSH.M.KUMAR,DMK,0.9980545072095348
tamil_nadu,thanjavur,30,"PALANIMANICKAM,S.S.",DMK,0.9993855353312865
tamil_nadu,theni,33,"RAVEENDRANATH KUMAR, P",ADMK,0.9630671942741286
tamil_nadu,thiruvallur,1,Dr.K.Jayakumar,INC,0.998594472654341
tamil_nadu,thoothukkudi,36,KANIMOZHI KARUNANIDHI,DMK,0.999040392327529
tamil_nadu,tiruchirappalli,24,Thirunavukkarasar. SU,INC,0.9282164608363883
tamil_nadu,tirunelveli,38,GNANATHIRAVIAM S,DMK,0.9980579827990473
tamil_nadu,tiruppur,18,"SUBBARAYAN, K.",CPI,0.7982346668457293
tamil_nadu,tiruvannamalai,11,ANNADURAI C N,DMK,0.9994489452954287
tamil_nadu,viluppuram,13,RAVIKUMAR D,DMK,0.9872389602911384
tamil_nadu,virudhunagar,34,"MANICKAM TAGORE, B.",INC,0.9827502480121575
telangana,adilabad,1,SOYAM BAPU RAO,BJP,0.8119039432745676
telangana,bhongir,14,Komati Reddy Venkat Reddy,INC,0.22774228153892748
telangana,chevella,10,Konda Vishweshwar Reddy,INC,0.06552628818184222
telangana,hyderabad,9,ASADUDDIN OWAISI,AIMIM,0.9550278001798187
telangana,karimnagar,3,BANDI SANJAY KUMAR,BJP,0.7852055641897495
telangana,khammam,17,NAMA NAGESWR RAO,TRS,0.7825471341578416
telangana,mahabubabad,16,Kavitha Malothu,TRS,0.8905962682509969
telangana,mahbubnagar,11,MANNE SRINIVAS REDDY,TRS,0.8685787458102899
telangana,malkajgiri,7,ANUMULA REVANTH REDDY,INC,0.22499185549953152
telangana,medak,6,Kotha Prabhakar Reddy,TRS,0.9606516539704117
telangana,nagarkurnool,12,POTHUGANTI RAMULU,TRS,0.9442722621246539
telangana,nalgonda,13,UTTAM KUMAR REDDY NALAMADA,INC,0.10039812076652961
telangana,nizamabad,4,ARVIND DHARMAPURI,BJP,0.005919868426361255
telangana,peddapalle,2,Venkatesh Netha Borlakunta,TRS,0.8417025479258238
telangana,secundrabad,8,G . KISHAN REDDY,BJP,0.6906162460437042
telangana,warangal,15,DAYAKAR PASUNOORI,TRS,0.9062059515293411
telangana,zahirabad,5,B.B.PATIL,TRS,0.47982856450150224
tripura,tripura east,2,Rebati Tripura,BJP,0.9717324612055049
tripura,tripura west,1,Pratima Bhoumik,BJP,0.998760746492556
uttar_pradesh,agra,18,Satyapal Singh Baghel,BJP,0.9933924958004292
uttar_pradesh,akbarpur,44,Devendra Singh 'Bhole',BJP,0.9966723036784163
uttar_pradesh,aligarh,15,SATISH KUMAR GAUTAM,BJP,0.999613122367891
uttar_pradesh,allahabad,52,Rita Bahuguna Joshi,BJP,0.9952185868181502
uttar_pradesh,ambedkar nagar,55,Ritesh Pandey,BSP,0.8942489390561199
uttar_pradesh,amethi,37,Smriti Irani,BJP,0.921367406384636
uttar_pradesh,amroha,9,KUNWAR DANISH ALI,BSP,0.9696302302910063
uttar_pradesh,aonla,24,DHARMENDRA KASHYAP,BJP,0.9996008497182176
uttar_pradesh,azamgarh,69,Akhilesh Yadav,SP,0.9877678780582985
uttar_pradesh,badaun,23,Dr. Sanghmitra Maurya,BJP,0.9373205187363777
uttar_pradesh,baghpat,11,Dr. SATYAPAL SINGH,BJP,0.8324023766035019
uttar_pradesh,bahraich,56,AKSHAIBAR LAL,BJP,0.9993850216621795
uttar_pradesh,ballia,72,Virendra Singh,BJP,0.9553401272269945
uttar_pradesh,banda,48,R.K. SINGH PATEL,BJP,0.9948867540963896
uttar_pradesh,bansgaon,67,Kamlesh Paswan,BJP,0.9934938815546006
uttar_pradesh,barabanki,53,Upendra Singh Rawat,BJP,0.9962058543545875
uttar_pradesh,bareilly,25,SANTOSH KUMAR GANGWAR,BJP,0.9996097690015746
uttar_pradesh,basti,61,HARISH CHANDRA ALIAS HARISH DWIVEDI,BJP,0.9732163193094433
uttar_pradesh,bhadohi,78,RAMESH CHAND,BJP,0.9854287111322229
uttar_pradesh,bijnor,4,MALOOK NAGAR,BSP,0.9969993935627917
uttar_pradesh,bulandshahr,14,BHOLA SINGH,BJP,0.9982796495989789
uttar_pradesh,chandauli,76,Dr. Mahendra Nath Pandey,BJP,0.8935384804171427
uttar_pradesh,deoria,66,RAMAPATI RAM TRIPATHI,BJP,0.9936811071255327
uttar_pradesh,dhaurahra,29,REKHA VERMA,BJP,0.9967034358779865
uttar_pradesh,domariyaganj,60,JAGDAMBIKA PAL,BJP,0.9965533254936669
uttar_pradesh,etah,22,Rajveer Singh (Raju Bhaiya),BJP,0.9996300235534527
uttar_pradesh,etawah,41,Dr RAM SHANKAR KATHERIA,BJP,0.9995186102168653
uttar_pradesh,faizabad,54,LALLU SINGH,BJP,0.9994537718463892
uttar_pradesh,farrukhabad,40,Mukesh Rajput,BJP,0.9977608387937691
uttar_pradesh,fatehpur,49,NIRANJAN JYOTI,BJP,0.9954491117818117
uttar_pradesh,fatehpur sikri,19,RAJKUMAR CHAHAR,BJP,0.9930389657594102
uttar_pradesh,firozabad,20,Dr. Chandra Sen Jadon,BJP,0.9206464363227079
uttar_pradesh,gautam buddha nagar,13,Dr. MAHESH SHARMA,BJP,0.9963489872481197
uttar_pradesh,ghaziabad,12,Vijay Kumar Singh,BJP,0.9925736935170946
uttar_pradesh,ghazipur,75,AFZAL ANSARI,BSP,0.9180470382273989
uttar_pradesh,ghosi,70,ATUL KUMAR SINGH,BSP,0.9435495974503508
uttar_pradesh,gonda,59,KIRTI VARDHAN SINGH ALIAS RAJA BHAIYA,BJP,0.9995686588304373
uttar_pradesh,gorakhpur,64,Ravindra Shyamnarayan Shukla alias Ravi Kishan,BJP,0.9880694709791815
uttar_pradesh,hamirpur,47,KUNWAR PUSHPENDRA SINGH CHANDEL,BJP,0.9994025419692989
uttar_pradesh,hardoi,31,Jai Prakash,BJP,0.9929880529211637
uttar_pradesh,hathras,16,RAJVIR DILER,BJP,0.9949985945398755
uttar_pradesh,jalaun,45,BHANU PRATAP SINGH VERMA,BJP,0.9972054443417424
uttar_pradesh,jaunpur,73,SHYAM SINGH YADAV,BSP,0.9436922692390131
uttar_pradesh,jhansi,46,Anurag Sharma,BJP,0.9952267827725907
uttar_pradesh,kairana,2,Pradeep Kumar,BJP,0.9995077303275843
uttar_pradesh,kaiserganj,57,Brijbhusan Sharan Singh,BJP,0.9969077803599925
uttar_pradesh,kannauj,42,SUBRAT PATHAK,BJP,0.7692270321476771
uttar_pradesh,kanpur,43,Satyadev Pachauri,BJP,0.9951239160075331
uttar_pradesh,kaushambi,50,VINOD KUMAR SONKAR,BJP,0.9982712726520553
uttar_pradesh,kheri,28,Ajay Kumar,BJP,0.9996169158622317
uttar_pradesh,kushi nagar,65,VIJAY KUMAR DUBEY,BJP,0.999294182231006
uttar_pradesh,lalganj,68,Sangeeta Azad,BSP,0.9973418467616797
uttar_pradesh,lucknow,35,Rajnath Singh,BJP,0.9953871647185597
uttar_pradesh,machhlishahr,74,Bholanath (B.P. Saroj),BJP,0.8074698905741041
uttar_pradesh,maharajganj,63,PANKAJ CHOUDHARY,BJP,0.9918975234544984
uttar_pradesh,mainpuri,21,MULAYAM SINGH YADAV,SP,0.9959363261559473
uttar_pradesh,mathura,17,HEMA MALINI,BJP,0.9937055331650567
uttar_pradesh,meerut,10,RAJENDRA AGARWAL,BJP,0.7243722637048041
uttar_pradesh,mirzapur,79,Anupriya Singh Patel,ADAL,0.9955904747259574
uttar_pradesh,misrikh,32,Ashok Kumar Rawat,BJP,0.9876628665236469
uttar_pradesh,mohanlalganj,34,Kaushal Kishore,BJP,0.987008238648381
uttar_pradesh,moradabad,6,Dr. S.T. HASAN,SP,0.9613391905938149
uttar_pradesh,muzaffarnagar,3,Sanjeev Kumar Balyan,BJP,0.7622029041194788
uttar_pradesh,nagina,5,GIRISH CHANDRA,BSP,0.9682526361915513
uttar_pradesh,phulpur,51,Keshari Devi Patel,BJP,0.9961441242725891
uttar_pradesh,pilibhit,26,Feroze Varun Gandhi,BJP,0.9995718312284108
uttar_pradesh,pratapgarh,39,SANGAM LAL GUPTA,BJP,0.9961294982493272
uttar_pradesh,rae bareli,36,SONIA GANDHI,INC,0.9993627134961238
uttar_pradesh,rampur,7,Mohammad Azam Khan,SP,0.9985225357502987
uttar_pradesh,robertsganj,80,PAKAURI LAL KOL,ADAL,0.9820926509724799
uttar_pradesh,saharanpur,1,HAJI FAZLUR REHMAN,BSP,0.8947170075425692
uttar_pradesh,salempur,71,RAVINDER,BJP,0.9996179724151875
uttar_pradesh,sambhal,8,DR. SHAFIQUR REHMAN BARQ,SP,0.9989724756819841
uttar_pradesh,sant kabir nagar,62,PRAVEEN KUMAR NISHAD,BJP,0.8422203609715352
uttar_pradesh,shahjahanpur,27,Arun Kumar Sagar,BJP,0.9994949629765808
uttar_pradesh,shrawasti,58,RAM SHIROMANI,BSP,0.8392052770275622
uttar_pradesh,sitapur,30,Rajesh Verma,BJP,0.9944339617881681
uttar_pradesh,sultanpur,38,MANEKA SANJAI GANDHI,BJP,0.8229854195824491
uttar_pradesh,unnao,33,Swami Sakshi Ji Maharaj,BJP,0.9952460243385433
uttar_pradesh,varanasi,77,NARENDRA MODI,BJP,0.9927471932955756
uttarakhand,almora,3,Ajay Tamta,BJP,0.9921042243131633
uttarakhand,garhwal,2,Tirath Singh Rawat,BJP,0.9861251151594136
uttarakhand,hardwar,5,Ramesh Pokhriyal 'Nishank',BJP,0.9569407115234689
uttarakhand,nainital-udhamsingh nagar,4,Ajay Bhatt,BJP,0.9949195732042607
uttarakhand,tehri garhwal,1,MALA RAJYA LAXMI SHAH,BJP,0.9994085331940594
west_bengal,alipurduars,2,JOHN BARLA,BJP,0.9802734157225949
west_bengal,arambagh,29,APARUPA PODDAR (AFRIN ALI),AITC,0.9959388557577709
west_bengal,asansol,40,BABUL SUPRIYO,BJP,0.9819901620397011
west_bengal,baharampur,10,ADHIR RANJAN CHOWDHURY,INC,0.9991027881350417
west_bengal,balurghat,6,Sukanta Majumdar,BJP,0.9974009269438774
west_bengal,bangaon,14,SHANTANU THAKUR,BJP,0.9922672389828952
west_bengal,bankura,36,DR. SUBHAS SARKAR,BJP,0.9992961029766503
west_bengal,barasat,17,Dr. Kakoli Ghoshdastidar,AITC,0.9987065333540164
west_bengal,bardhaman durgapur,39,DR. MAMTAZ SANGHAMITA,AITC,0.5719452312047805
west_bengal,bardhaman purba,38,SUNIL KUMAR MONDAL,AITC,0.9475868503109197
west_bengal,barrackpore,15,ARJUN SINGH,BJP,0.9954304177087604
west_bengal,basirhat,18,Nusrat Jahan Ruhi,AITC,0.9992652536387698
west_bengal,birbhum,42,SATABDI ROY,AITC,0.9650274949981095
west_bengal,bishnupur,37,KHAN SAUMITRA,BJP,0.9992939997970398
west_bengal,bolpur,41,ASIT KUMAR MAL,AITC,0.9989631024354745
west_bengal,cooch behar,1,NISITH PRAMANIK,BJP,0.8482928478397888
west_bengal,darjeeling,4,RAJU BISTA,BJP,0.9995353916575963
west_bengal,diamond harbour,21,ABHISHEK BANERJEE,AITC,0.992668345526184
west_bengal,dum dum,16,SOUGATA RAY,AITC,0.9983888892356259
west_bengal,ghatal,32,ADHIKARI DEEPAK (DEV),AITC,0.99052549814068
west_bengal,hooghly,28,LOCKET CHATTERJEE,BJP,0.999129642454681
west_bengal,howrah,25,Prasun Banerjee,AITC,0.9984193607861869
west_bengal,jadavpur,22,MIMI CHAKRABORTY,AITC,0.9990900731855697
west_bengal,jalpaiguri,3,Dr. JAYANTA KUMAR ROY,BJP,0.9993931845018164
west_bengal,jangipur,9,KHALILUR RAHAMAN,AITC,0.9981512366876965
west_bengal,jaynagar,19,PRATIMA MONDAL,AITC,0.9417217484662477
west_bengal,jhargram,33,Kunar Hembram,BJP,0.8440502425935417
west_bengal,kanthi,31,Adhikari Sisir,AITC,0.9993077865404171
west_bengal,kolkata dakshin,23,Mala Roy,AITC,0.9883594194278554
west_bengal,kolkata uttar,24,BANDYOPADHYAY SUDIP,AITC,0.9986709127629219
west_bengal,krishnanagar,12,MAHUA MOITRA,AITC,0.9989153160129052
west_bengal,maldaha dakshin,8,ABU HASEM KHAN CHOWDHURY (DALU),INC,0.6696086373498268
west_bengal,maldaha uttar,7,KHAGEN MURMU,BJP,0.9983522836915905
west_bengal,mathurapur,20,CHOUDHURY MOHAN JATUA,AITC,0.9969191575655361
west_bengal,medinipur,34,Dilip Ghosh,BJP,0.9989404393345275
west_bengal,murshidabad,11,ABU TAHER KHAN,AITC,0.9985189554599068
west_bengal,purulia,35,JYOTIRMAY SINGH MAHATO,BJP,0.9995359232342411
west_bengal,raiganj,5,DEBASREE CHAUDHURI,BJP,0.9989717156284671
west_bengal,ranaghat,13,JAGANNATH SARKAR,BJP,0.9818685618612151
west_bengal,srerampur,27,KALYAN BANERJEE,AITC,0.9993665782872998
west_bengal,tamluk,30,Adhikari Dibyendu,AITC,0.9992363485090602
west_bengal,uluberia,26,SAJDA AHMED,AITC,0.9835095572985203
